Timestamp,Open,High,Low,Close,Volume
2026-03-12 20:11:22+01:00,1.68,1.8,1.68,1.735,28
2026-03-12 20:11:22+01:00,1.73,1.73,1.68,1.68,68
2026-03-12 20:11:22+01:00,1.705,1.705,1.65,1.705,57
2026-03-12 20:11:22+01:00,1.7043,1.7043,1.66,1.66,26
2026-03-12 20:11:22+01:00,1.66,1.665,1.65,1.665,22
2026-03-12 20:11:22+01:00,1.665,1.67,1.665,1.67,4
2026-03-12 20:11:22+01:00,1.64,1.65,1.64,1.65,6
2026-03-12 20:11:22+01:00,1.66,1.66,1.66,1.66,1
2026-03-12 20:11:22+01:00,1.66,1.66,1.66,1.66,0
2026-03-12 20:11:22+01:00,1.65,1.6699,1.65,1.6699,6
2026-03-12 20:11:22+01:00,1.64,1.64,1.64,1.64,3
2026-03-12 20:11:22+01:00,1.65,1.67,1.645,1.67,29
2026-03-12 20:11:22+01:00,1.68,1.69,1.68,1.69,12
2026-03-12 20:11:22+01:00,1.6756,1.69,1.6756,1.69,2
2026-03-12 20:11:22+01:00,1.695,1.695,1.695,1.695,1
2026-03-12 20:11:22+01:00,1.69,1.69,1.67,1.67,8
2026-03-12 20:11:22+01:00,1.67,1.69,1.67,1.69,5
2026-03-12 20:11:22+01:00,1.69,1.69,1.69,1.69,0
2026-03-12 20:11:22+01:00,1.69,1.69,1.69,1.69,0
2026-03-12 20:11:22+01:00,1.69,1.69,1.69,1.69,0
2026-03-12 20:11:22+01:00,1.69,1.69,1.69,1.69,0
2026-03-12 20:11:22+01:00,1.687,1.687,1.68,1.68,3
2026-03-12 20:11:22+01:00,1.68,1.68,1.68,1.68,0
2026-03-12 20:11:22+01:00,1.68,1.68,1.68,1.68,0
2026-03-12 20:11:22+01:00,1.69,1.69,1.69,1.69,2
2026-03-12 20:11:22+01:00,1.69,1.71,1.68,1.685,19
2026-03-12 20:11:22+01:00,1.66,1.67,1.65,1.65,22
2026-03-12 20:11:22+01:00,1.65,1.665,1.65,1.665,12
2026-03-12 20:11:22+01:00,1.63,1.63,1.62,1.62,4
2026-03-12 20:11:22+01:00,1.635,1.635,1.62,1.62,5
2026-03-12 20:11:22+01:00,1.61,1.61,1.61,1.61,4
2026-03-12 20:11:22+01:00,1.61,1.61,1.61,1.61,4
2026-03-12 20:11:22+01:00,1.6299,1.6299,1.6299,1.6299,2
2026-03-12 20:11:22+01:00,1.61,1.61,1.59,1.59,27
2026-03-12 20:11:22+01:00,1.59,1.6,1.59,1.59,25
2026-03-12 20:11:22+01:00,1.59,1.59,1.59,1.59,0
2026-03-12 20:11:22+01:00,1.6,1.6,1.6,1.6,2
2026-03-12 20:11:22+01:00,1.61,1.6277,1.61,1.61,5
2026-03-12 20:11:22+01:00,1.61,1.61,1.6,1.6,5
2026-03-12 20:11:22+01:00,1.6,1.6,1.6,1.6,0
2026-03-12 20:11:22+01:00,1.6099,1.6099,1.6099,1.6099,1
2026-03-12 20:11:22+01:00,1.6,1.6,1.6,1.6,1
2026-03-12 20:11:22+01:00,1.59,1.59,1.59,1.59,1
2026-03-12 20:11:22+01:00,1.58,1.61,1.58,1.61,108
2026-03-12 20:11:22+01:00,1.615,1.6265,1.6,1.6,4
