Timestamp,Open,High,Low,Close,Volume
2026-06-24T15:30:00.0000000Z,5.33,5.345,5.33,5.345,115
2026-06-24T15:31:00.0000000Z,5.345,5.345,5.26,5.29,53
2026-06-24T15:32:00.0000000Z,5.29,5.29,5.2601,5.2601,12
2026-06-24T15:33:00.0000000Z,5.29,5.32,5.2622,5.2622,19
2026-06-24T15:34:00.0000000Z,5.275,5.275,5.24,5.255,72
2026-06-24T15:35:00.0000000Z,5.255,5.2893,5.255,5.28,91
2026-06-24T15:36:00.0000000Z,5.27,5.28,5.265,5.28,10
2026-06-24T15:37:00.0000000Z,5.28,5.28,5.28,5.28,0
2026-06-24T15:38:00.0000000Z,5.265,5.27,5.254,5.26,35
2026-06-24T15:39:00.0000000Z,5.2601,5.2601,5.23,5.2426,96
2026-06-24T15:40:00.0000000Z,5.2307,5.2307,5.215,5.22,227
2026-06-24T15:41:00.0000000Z,5.215,5.22,5.215,5.215,25
2026-06-24T15:42:00.0000000Z,5.215,5.215,5.17,5.1701,462
2026-06-24T15:43:00.0000000Z,5.18,5.18,5.18,5.18,6
2026-06-24T15:44:00.0000000Z,5.18,5.182,5.1701,5.18,39
2026-06-24T15:45:00.0000000Z,5.19,5.21,5.19,5.21,8
2026-06-24T15:46:00.0000000Z,5.21,5.21,5.21,5.21,12
2026-06-24T15:47:00.0000000Z,5.1947,5.2477,5.1947,5.2477,25
2026-06-24T15:48:00.0000000Z,5.2372,5.2372,5.2372,5.2372,20
2026-06-24T15:49:00.0000000Z,5.2268,5.2268,5.22,5.22,22
2026-06-24T15:50:00.0000000Z,5.2354,5.25,5.2354,5.25,28
2026-06-24T15:51:00.0000000Z,5.265,5.265,5.265,5.265,4
2026-06-24T15:52:00.0000000Z,5.27,5.27,5.27,5.27,27
2026-06-24T15:53:00.0000000Z,5.2527,5.2527,5.2527,5.2527,10
2026-06-24T15:54:00.0000000Z,5.26,5.26,5.2501,5.2501,12
2026-06-24T15:55:00.0000000Z,5.27,5.27,5.2694,5.2694,7
2026-06-24T15:56:00.0000000Z,5.2663,5.2663,5.255,5.255,3
2026-06-24T15:57:00.0000000Z,5.25,5.25,5.25,5.25,36
2026-06-24T15:58:00.0000000Z,5.25,5.25,5.25,5.25,0
2026-06-24T15:59:00.0000000Z,5.25,5.25,5.25,5.25,2
2026-06-24T16:00:00.0000000Z,5.27,5.27,5.2396,5.2396,14
2026-06-24T16:01:00.0000000Z,5.24,5.24,5.24,5.24,1
2026-06-24T16:02:00.0000000Z,5.24,5.24,5.24,5.24,0
2026-06-24T16:03:00.0000000Z,5.2101,5.2101,5.21,5.21,22
2026-06-24T16:04:00.0000000Z,5.21,5.21,5.21,5.21,0
2026-06-24T16:05:00.0000000Z,5.21,5.21,5.21,5.21,10
2026-06-24T16:06:00.0000000Z,5.22,5.239,5.21,5.21,21
2026-06-24T16:07:00.0000000Z,5.22,5.22,5.22,5.22,15
2026-06-24T16:08:00.0000000Z,5.22,5.22,5.22,5.22,6
2026-06-24T16:09:00.0000000Z,5.2101,5.22,5.21,5.22,13
2026-06-24T16:10:00.0000000Z,5.2256,5.23,5.2256,5.23,10
2026-06-24T16:11:00.0000000Z,5.2125,5.215,5.21,5.2139,17
2026-06-24T16:12:00.0000000Z,5.2,5.2,5.18,5.18,73
2026-06-24T16:13:00.0000000Z,5.18,5.18,5.18,5.18,17
2026-06-24T16:14:00.0000000Z,5.18,5.18,5.18,5.18,0
2026-06-24T16:15:00.0000000Z,5.19,5.19,5.18,5.18,27
2026-06-24T16:16:00.0000000Z,5.1702,5.1702,5.14,5.16,358
2026-06-24T16:17:00.0000000Z,5.16,5.16,5.16,5.16,0
2026-06-24T16:18:00.0000000Z,5.15,5.155,5.15,5.155,11
2026-06-24T16:19:00.0000000Z,5.155,5.155,5.15,5.15,48
2026-06-24T16:20:00.0000000Z,5.1534,5.1534,5.15,5.15,5
2026-06-24T16:21:00.0000000Z,5.15,5.1699,5.15,5.1699,34
2026-06-24T16:22:00.0000000Z,5.17,5.185,5.17,5.185,17
2026-06-24T16:23:00.0000000Z,5.185,5.2,5.1802,5.2,19
2026-06-24T16:24:00.0000000Z,5.2,5.2,5.2,5.2,0
2026-06-24T16:25:00.0000000Z,5.2,5.2,5.1901,5.1901,6
2026-06-24T16:26:00.0000000Z,5.2,5.2,5.19,5.19,2
2026-06-24T16:27:00.0000000Z,5.19,5.19,5.19,5.19,0
2026-06-24T16:28:00.0000000Z,5.19,5.19,5.19,5.19,0
2026-06-24T16:29:00.0000000Z,5.22,5.22,5.22,5.22,10
2026-06-24T16:30:00.0000000Z,5.218,5.22,5.21,5.2101,15
2026-06-24T16:31:00.0000000Z,5.2101,5.2101,5.2101,5.2101,0
2026-06-24T16:32:00.0000000Z,5.235,5.235,5.235,5.235,2
2026-06-24T16:33:00.0000000Z,5.235,5.235,5.235,5.235,1
2026-06-24T16:34:00.0000000Z,5.245,5.245,5.24,5.24,3
2026-06-24T16:35:00.0000000Z,5.2599,5.27,5.2599,5.2601,45
2026-06-24T16:36:00.0000000Z,5.2601,5.2601,5.2601,5.2601,0
2026-06-24T16:37:00.0000000Z,5.26,5.26,5.26,5.26,19
2026-06-24T16:38:00.0000000Z,5.2499,5.2499,5.23,5.23,22
2026-06-24T16:39:00.0000000Z,5.25,5.25,5.24,5.24,15
2026-06-24T16:40:00.0000000Z,5.23,5.23,5.23,5.23,4
2026-06-24T16:41:00.0000000Z,5.23,5.23,5.23,5.23,0
2026-06-24T16:42:00.0000000Z,5.218,5.23,5.218,5.23,6
2026-06-24T16:43:00.0000000Z,5.2255,5.2255,5.2255,5.2255,4
2026-06-24T16:44:00.0000000Z,5.23,5.23,5.23,5.23,1
2026-06-24T16:45:00.0000000Z,5.24,5.24,5.24,5.24,4
2026-06-24T16:46:00.0000000Z,5.24,5.24,5.24,5.24,4
