TimestampUtc,Price,Size,Exchange
2026-03-09 13:30:00.235Z,10.6939,867,SYNTH
2026-03-09 13:30:01.794Z,10.6927,727,SYNTH
2026-03-09 13:30:02.051Z,10.6897,782,SYNTH
2026-03-09 13:30:03.852Z,10.6955,696,SYNTH
2026-03-09 13:30:04.386Z,10.6891,388,SYNTH
2026-03-09 13:30:05.516Z,10.6982,478,SYNTH
2026-03-09 13:30:06.238Z,10.6951,487,SYNTH
2026-03-09 13:30:07.512Z,10.6960,408,SYNTH
2026-03-09 13:30:08.860Z,10.6915,415,SYNTH
2026-03-09 13:30:09.647Z,10.6909,586,SYNTH
2026-03-09 13:30:10.746Z,10.6947,472,SYNTH
2026-03-09 13:30:11.639Z,10.6925,1256,SYNTH
2026-03-09 13:30:12.819Z,10.6980,1282,SYNTH
2026-03-09 13:30:13.570Z,10.6901,1432,SYNTH
2026-03-09 13:30:14.270Z,10.6960,554,SYNTH
2026-03-09 13:30:15.281Z,10.6972,636,SYNTH
2026-03-09 13:30:16.777Z,10.6952,1052,SYNTH
2026-03-09 13:30:17.683Z,10.6968,817,SYNTH
2026-03-09 13:30:18.336Z,10.6919,476,SYNTH
2026-03-09 13:30:19.650Z,10.6985,924,SYNTH
2026-03-09 13:30:20.694Z,10.7153,252,SYNTH
2026-03-09 13:30:21.723Z,10.7372,552,SYNTH
2026-03-09 13:30:22.828Z,10.7561,311,SYNTH
2026-03-09 13:30:23.733Z,10.7893,357,SYNTH
2026-03-09 13:30:24.471Z,10.8185,531,SYNTH
2026-03-09 13:30:25.186Z,10.8557,405,SYNTH
2026-03-09 13:30:26.215Z,10.8928,252,SYNTH
2026-03-09 13:30:27.491Z,10.9294,424,SYNTH
2026-03-09 13:30:28.219Z,10.9749,493,SYNTH
2026-03-09 13:30:29.699Z,11.0138,493,SYNTH
2026-03-09 13:30:30.572Z,11.0513,377,SYNTH
2026-03-09 13:30:31.149Z,11.0886,414,SYNTH
2026-03-09 13:30:32.079Z,11.1257,321,SYNTH
2026-03-09 13:30:33.078Z,11.1591,438,SYNTH
2026-03-09 13:30:34.877Z,11.1911,572,SYNTH
2026-03-09 13:30:35.758Z,11.2154,492,SYNTH
2026-03-09 13:30:36.564Z,11.2296,552,SYNTH
2026-03-09 13:30:37.022Z,11.2456,923,SYNTH
2026-03-09 13:30:38.028Z,11.2495,931,SYNTH
2026-03-09 13:30:39.335Z,11.2523,909,SYNTH
