Timestamp,Open,High,Low,Close,Volume
2024-09-16 00:00:00+00:00,21.7,22.54,21.5,22.21,6121139
2024-09-17 00:00:00+00:00,22.52,22.93,22.4,22.64,6602958
2024-09-18 00:00:00+00:00,22.71,23.5,22.34,22.95,10170218
2024-09-19 00:00:00+00:00,23.94,24.06,22.74,22.81,10060760
2024-09-20 00:00:00+00:00,22.81,22.96,22.31,22.73,7026824
2024-09-23 00:00:00+00:00,22.78,23.33,22.62,22.7,7889576
2024-09-24 00:00:00+00:00,22.68,22.85,22.25,22.77,4587924
2024-09-25 00:00:00+00:00,22.58,22.82,22.33,22.39,3735442
2024-09-26 00:00:00+00:00,22.76,22.88,22.19,22.43,7385105
2024-09-27 00:00:00+00:00,22.55,23.98,22.41,23.89,14959399
2024-09-30 00:00:00+00:00,23.97,24.13,23.08,23.42,7402901
2024-10-01 00:00:00+00:00,23.4,23.46,22.28,22.33,8809700
2024-10-02 00:00:00+00:00,22.42,23.18,22.33,22.63,7742041
2024-10-03 00:00:00+00:00,22.48,22.71,22.05,22.43,5560521
2024-10-04 00:00:00+00:00,23.0,23.39,22.61,22.89,6323682
2024-10-07 00:00:00+00:00,22.75,23.43,22.72,23.32,6683080
2024-10-08 00:00:00+00:00,23.47,25.8,23.44,25.61,33689878
2024-10-09 00:00:00+00:00,25.47,25.69,24.17,25.65,17994471
2024-10-10 00:00:00+00:00,25.5,25.87,24.7,25.5,10533920
2024-10-11 00:00:00+00:00,25.76,26.65,25.69,26.27,13609103
2024-10-14 00:00:00+00:00,26.9,27.14,26.16,27.0,14247823
2024-10-15 00:00:00+00:00,27.12,27.33,25.9,26.8,13872469
2024-10-16 00:00:00+00:00,27.04,27.18,26.56,26.93,8706375
2024-10-17 00:00:00+00:00,27.08,27.08,26.08,26.32,8743071
2024-10-18 00:00:00+00:00,26.51,27.04,26.42,26.83,8532374
2024-10-21 00:00:00+00:00,26.78,27.11,26.18,26.97,8545069
2024-10-22 00:00:00+00:00,26.9,27.6,26.82,27.41,9478180
2024-10-23 00:00:00+00:00,27.11,27.39,26.28,26.7,8272661
2024-10-24 00:00:00+00:00,26.96,27.33,26.69,27.22,5996640
2024-10-25 00:00:00+00:00,27.51,27.75,26.92,27.06,6942799
2024-10-28 00:00:00+00:00,27.94,28.23,27.51,27.88,10823096
2024-10-29 00:00:00+00:00,28.25,28.36,27.6,28.03,9974792
2024-10-30 00:00:00+00:00,27.92,28.58,27.55,28.21,16625333
2024-10-31 00:00:00+00:00,26.02,26.48,23.28,23.49,37282357
2024-11-01 00:00:00+00:00,23.7,24.12,23.0,23.97,17128997
2024-11-04 00:00:00+00:00,23.75,24.56,23.54,24.32,11640940
2024-11-05 00:00:00+00:00,24.54,25.28,24.42,24.96,10042726
2024-11-06 00:00:00+00:00,27.73,30.06,26.74,29.86,40851351
2024-11-07 00:00:00+00:00,29.06,30.04,28.67,29.36,19678639
2024-11-08 00:00:00+00:00,29.35,30.63,29.21,30.54,18236815
2024-11-11 00:00:00+00:00,32.94,34.32,32.23,32.8,34473969
2024-11-12 00:00:00+00:00,31.74,33.76,31.46,33.0,19074176
2024-11-13 00:00:00+00:00,33.54,34.1,31.82,31.91,18468249
2024-11-14 00:00:00+00:00,32.66,33.0,31.59,32.22,10294980
2024-11-15 00:00:00+00:00,31.9,32.36,31.26,32.32,10760825
2024-11-18 00:00:00+00:00,33.11,35.62,32.9,35.0,28557152
2024-11-19 00:00:00+00:00,34.56,36.32,34.0,35.24,20199669
2024-11-20 00:00:00+00:00,37.0,38.11,35.72,36.08,26920591
2024-11-21 00:00:00+00:00,37.13,37.13,34.63,35.09,20994675
2024-11-22 00:00:00+00:00,34.98,36.84,34.17,36.65,16423477
2024-11-25 00:00:00+00:00,39.22,39.74,37.3,37.85,20974111
2024-11-26 00:00:00+00:00,37.05,37.91,36.15,36.42,11809982
2024-11-27 00:00:00+00:00,37.51,38.29,37.04,37.65,11764579
2024-11-29 00:00:00+00:00,38.62,39.15,37.51,37.54,10163788
2024-12-02 00:00:00+00:00,37.99,38.79,37.52,37.62,12819431
2024-12-03 00:00:00+00:00,37.05,38.71,36.61,38.64,13766519
2024-12-04 00:00:00+00:00,39.98,40.57,37.78,40.0,28730802
2024-12-05 00:00:00+00:00,42.6,42.76,38.79,38.92,38305579
