Timestamp,Open,High,Low,Close,Volume
2026-01-02 14:30:00+00:00,115.48,115.48,112.02,112.98,1872705
2026-01-02 14:45:00+00:00,112.99,113.69,112.64,112.89,1432691
2026-01-02 15:00:00+00:00,112.89,113.22,111.29,111.38,1325398
2026-01-02 15:15:00+00:00,111.4,111.69,110.41,111.48,1550724
2026-01-02 15:30:00+00:00,111.48,113.67,111.33,113.48,1229309
2026-01-02 15:45:00+00:00,113.48,113.72,111.95,112.21,872299
2026-01-02 16:00:00+00:00,112.21,112.49,111.62,112.18,840279
2026-01-02 16:15:00+00:00,112.16,113.03,111.76,112.87,641894
2026-01-02 16:30:00+00:00,112.86,113.8,112.71,113.09,1012320
2026-01-02 16:45:00+00:00,113.06,113.37,112.32,113.3,534863
2026-01-02 17:00:00+00:00,113.28,114.29,113.25,114.23,781936
2026-01-02 17:15:00+00:00,114.2,115.35,114.2,115.34,1018971
2026-01-02 17:30:00+00:00,115.33,115.68,114.77,114.87,641856
2026-01-02 17:45:00+00:00,114.85,114.99,114.36,114.48,416866
2026-01-02 18:00:00+00:00,114.49,114.7,114.03,114.67,404726
2026-01-02 18:15:00+00:00,114.68,114.99,114.51,114.7,378109
2026-01-02 18:30:00+00:00,114.71,114.83,114.51,114.71,223054
2026-01-02 18:45:00+00:00,114.75,114.9,114.03,114.54,315699
2026-01-02 19:00:00+00:00,114.59,115.5,114.5,115.47,555705
2026-01-02 19:15:00+00:00,115.47,115.69,115.18,115.34,443749
2026-01-02 19:30:00+00:00,115.34,115.54,115.1,115.22,283264
2026-01-02 19:45:00+00:00,115.24,115.35,115.03,115.1,239112
2026-01-02 20:00:00+00:00,115.14,115.44,114.94,115.43,263347
2026-01-02 20:15:00+00:00,115.44,116.03,115.26,115.96,436237
2026-01-02 20:30:00+00:00,115.94,115.97,115.33,115.34,431964
2026-01-02 20:45:00+00:00,115.34,115.38,114.73,115.22,1041371
2026-01-05 14:30:00+00:00,117.97,119.76,117.55,119.63,2240621
2026-01-05 14:45:00+00:00,119.6,120.27,118.52,120.2,1733142
2026-01-05 15:00:00+00:00,120.23,120.37,118.92,119.3,1034712
2026-01-05 15:15:00+00:00,119.3,120.33,119.14,120.21,782265
2026-01-05 15:30:00+00:00,120.18,120.79,119.88,120.69,1012374
2026-01-05 15:45:00+00:00,120.72,122.09,120.72,122.07,1150582
2026-01-05 16:00:00+00:00,122.05,122.88,121.84,122.36,1250202
2026-01-05 16:15:00+00:00,122.38,122.96,122.27,122.61,746251
2026-01-05 16:30:00+00:00,122.62,122.8,122.16,122.2,715363
2026-01-05 16:45:00+00:00,122.2,122.83,122.19,122.4,504130
2026-01-05 17:00:00+00:00,122.4,122.98,122.33,122.54,566455
2026-01-05 17:15:00+00:00,122.52,122.76,122.04,122.48,443415
2026-01-05 17:30:00+00:00,122.51,122.82,122.02,122.13,380594
2026-01-05 17:45:00+00:00,122.13,122.34,121.86,121.97,337537
2026-01-05 18:00:00+00:00,121.96,122.0,121.7,121.81,278154
2026-01-05 18:15:00+00:00,121.83,121.86,121.33,121.51,363596
2026-01-05 18:30:00+00:00,121.52,121.8,121.45,121.54,215421
2026-01-05 18:45:00+00:00,121.55,122.12,121.49,122.07,276209
2026-01-05 19:00:00+00:00,122.08,122.61,121.98,122.57,397345
2026-01-05 19:15:00+00:00,122.56,122.93,122.49,122.68,460275
2026-01-05 19:30:00+00:00,122.68,122.82,122.12,122.26,505579
2026-01-05 19:45:00+00:00,122.26,122.7,122.07,122.54,502697
2026-01-05 20:00:00+00:00,122.53,123.42,122.43,123.24,732170
2026-01-05 20:15:00+00:00,123.24,123.37,122.79,123.18,600412
2026-01-05 20:30:00+00:00,123.18,123.23,122.73,122.84,486015
2026-01-05 20:45:00+00:00,122.84,123.34,122.84,123.26,1612483
2026-01-06 14:30:00+00:00,124.28,124.35,121.42,121.99,1677609
2026-01-06 14:45:00+00:00,122.02,123.01,121.49,121.7,975631
2026-01-06 15:00:00+00:00,121.7,122.18,121.17,121.81,735602
2026-01-06 15:15:00+00:00,121.82,122.43,121.43,122.21,564138
2026-01-06 15:30:00+00:00,122.22,122.22,120.83,121.16,730564
2026-01-06 15:45:00+00:00,121.15,121.34,120.75,121.04,465733
2026-01-06 16:00:00+00:00,121.03,121.46,120.81,121.2,476409
2026-01-06 16:15:00+00:00,121.19,121.5,120.44,120.52,430186
2026-01-06 16:30:00+00:00,120.56,120.71,119.88,119.95,513540
2026-01-06 16:45:00+00:00,119.95,120.07,119.45,119.55,379688
2026-01-06 17:00:00+00:00,119.55,119.84,119.16,119.55,444226
2026-01-06 17:15:00+00:00,119.55,119.64,119.23,119.51,319011
2026-01-06 17:30:00+00:00,119.53,119.61,118.84,119.1,418849
2026-01-06 17:45:00+00:00,119.05,119.26,118.4,118.42,363499
2026-01-06 18:00:00+00:00,118.43,118.96,118.04,118.79,613933
2026-01-06 18:15:00+00:00,118.84,119.0,118.56,118.73,299699
2026-01-06 18:30:00+00:00,118.72,119.1,118.68,119.02,353208
2026-01-06 18:45:00+00:00,119.03,119.41,118.98,119.15,374255
2026-01-06 19:00:00+00:00,119.18,119.82,119.05,119.79,331822
2026-01-06 19:15:00+00:00,119.81,120.57,119.69,120.41,585049
2026-01-06 19:30:00+00:00,120.43,121.06,120.35,120.89,568261
2026-01-06 19:45:00+00:00,120.91,121.01,120.67,120.92,286201
2026-01-06 20:00:00+00:00,120.93,121.35,120.92,121.22,438589
2026-01-06 20:15:00+00:00,121.23,121.96,121.15,121.9,523079
2026-01-06 20:30:00+00:00,121.9,122.15,121.77,122.07,543405
2026-01-06 20:45:00+00:00,122.05,122.17,121.4,121.71,832976
2026-01-07 14:30:00+00:00,120.05,120.1,117.52,118.97,2022510
2026-01-07 14:45:00+00:00,118.96,119.8,118.82,118.98,764661
