Timestamp,Open,High,Low,Close,Volume
2026-03-12 20:08:30+01:00,60.0006,60.0006,59.4006,59.7006,0
2026-03-12 20:08:30+01:00,52.8005,58.2006,48.3005,50.4005,25
2026-03-12 20:08:30+01:00,49.2005,50.1005,48.0005,48.6005,10
2026-03-12 20:08:30+01:00,48.3005,48.9005,48.0005,48.9005,2
2026-03-12 20:08:30+01:00,48.7505,49.2005,48.6005,49.2005,0
2026-03-12 20:08:30+01:00,49.8005,49.8005,46.8005,47.4005,2
2026-03-12 20:08:30+01:00,48.0005,48.2975,46.8005,46.8005,1
2026-03-12 20:08:30+01:00,47.8505,47.8505,46.5485,47.5505,2
2026-03-12 20:08:30+01:00,45.6005,48.6005,45.6005,47.7005,3
2026-03-12 20:08:30+01:00,47.7005,47.9105,46.5005,47.8505,1
2026-03-12 20:08:30+01:00,48.0005,49.5005,47.1035,49.2005,2
2026-03-12 20:08:30+01:00,49.2005,57.8976,49.2005,53.7005,48
2026-03-12 20:08:30+01:00,52.5005,57.0006,50.7005,56.7006,15
2026-03-12 20:08:30+01:00,56.7006,62.4006,54.3005,62.4006,21
2026-03-12 20:08:30+01:00,62.1006,71.1007,59.4006,70.8007,25
2026-03-12 20:08:30+01:00,71.1007,72.3007,67.8007,67.8007,5
2026-03-12 20:08:30+01:00,66.3007,70.5007,66.0007,69.6007,5
2026-03-12 20:08:30+01:00,71.1007,71.1007,65.8537,69.6007,3
2026-03-12 20:08:30+01:00,67.0507,69.0007,66.0007,67.8007,3
2026-03-12 20:08:30+01:00,67.2007,71.2237,64.7136,67.8007,8
2026-03-12 20:08:30+01:00,69.0007,69.0007,66.0007,67.5007,1
2026-03-12 20:08:30+01:00,66.6007,67.6357,66.3007,66.6007,3
2026-03-12 20:08:30+01:00,66.9007,68.1007,66.0007,68.1007,4
2026-03-12 20:08:30+01:00,67.2007,70.1977,66.6007,68.1007,1
2026-03-12 20:08:30+01:00,69.9007,81.9008,66.0007,77.7008,44
2026-03-12 20:08:30+01:00,73.5007,81.9008,70.5007,77.4008,20
2026-03-12 20:08:30+01:00,69.3007,72.0007,67.8007,68.1007,7
2026-03-12 20:08:30+01:00,75.0008,75.0008,72.0007,72.0007,2
2026-03-12 20:08:30+01:00,66.9007,72.6007,66.6007,72.6007,5
2026-03-12 20:08:30+01:00,73.8007,85.4979,73.6177,83.1008,25
2026-03-12 20:08:30+01:00,80.1008,89.4009,80.1008,88.2009,12
2026-03-12 20:08:30+01:00,89.7009,93.5979,85.5009,87.0009,25
2026-03-12 20:08:30+01:00,87.0009,87.3009,76.5038,79.5008,14
2026-03-12 20:08:30+01:00,79.5008,79.5008,67.5007,70.2007,12
2026-03-12 20:08:30+01:00,72.3007,79.5008,60.0006,60.0006,22
2026-03-12 20:08:30+01:00,62.1006,65.0167,61.5276,63.3006,9
2026-03-12 20:08:30+01:00,63.9006,64.6506,63.0006,64.5006,1
2026-03-12 20:08:30+01:00,66.0007,66.0007,62.1006,62.7006,2
2026-03-12 20:08:30+01:00,63.3006,63.3006,58.8006,59.1006,5
2026-03-12 20:08:30+01:00,58.8006,60.9006,58.8006,59.4006,3
2026-03-12 20:08:30+01:00,58.8006,60.0006,55.9866,59.2506,7
2026-03-12 20:08:30+01:00,58.5006,59.3976,55.5006,55.5006,3
2026-03-12 20:08:30+01:00,57.0006,57.0006,54.0005,54.6005,1
2026-03-12 20:08:30+01:00,55.8006,55.8006,53.4005,53.4005,2
2026-03-12 20:08:30+01:00,51.3005,52.5005,51.0005,51.6005,11
2026-03-12 20:08:30+01:00,52.5005,54.0005,52.5005,53.4005,3
2026-03-12 20:08:30+01:00,54.0005,54.3005,51.7085,51.7505,2
2026-03-12 20:08:30+01:00,52.5005,52.5005,48.3005,50.1005,10
2026-03-12 20:08:30+01:00,49.8005,50.7305,48.9005,49.8005,5
2026-03-12 20:08:30+01:00,49.8005,49.8005,48.9005,49.8005,1
2026-03-12 20:08:30+01:00,50.1005,52.8005,49.6505,52.5005,8
2026-03-12 20:08:30+01:00,50.1005,50.4005,48.0005,48.9005,4
2026-03-12 20:08:30+01:00,51.3005,58.2006,51.3005,53.1005,10
2026-03-12 20:08:30+01:00,54.3005,56.4006,54.0005,55.8006,4
2026-03-12 20:08:30+01:00,55.8006,57.0006,54.9005,57.0006,0
2026-03-12 20:08:30+01:00,57.6006,58.0566,55.5006,57.4506,4
2026-03-12 20:08:30+01:00,56.7006,62.4006,56.7006,60.0006,4
