TimestampUtc,Price,Size,Exchange
2026-03-09 13:30:00.288Z,34.7003,65,SYNTH
2026-03-09 13:30:01.564Z,34.6948,40,SYNTH
2026-03-09 13:30:02.606Z,34.7112,29,SYNTH
2026-03-09 13:30:03.217Z,34.6992,40,SYNTH
2026-03-09 13:30:04.366Z,34.6938,55,SYNTH
2026-03-09 13:30:05.168Z,34.6887,31,SYNTH
2026-03-09 13:30:06.131Z,34.6905,26,SYNTH
2026-03-09 13:30:07.136Z,34.6949,40,SYNTH
2026-03-09 13:30:08.500Z,34.7020,40,SYNTH
2026-03-09 13:30:09.387Z,34.7094,51,SYNTH
2026-03-09 13:30:10.858Z,34.7006,49,SYNTH
2026-03-09 13:30:11.415Z,34.6928,69,SYNTH
2026-03-09 13:30:12.885Z,34.6989,52,SYNTH
2026-03-09 13:30:13.009Z,34.7111,90,SYNTH
2026-03-09 13:30:14.218Z,34.6952,44,SYNTH
2026-03-09 13:30:15.646Z,34.6934,20,SYNTH
2026-03-09 13:30:16.372Z,34.7002,44,SYNTH
2026-03-09 13:30:17.718Z,34.6889,77,SYNTH
2026-03-09 13:30:18.400Z,34.6884,61,SYNTH
2026-03-09 13:30:19.138Z,34.6902,47,SYNTH
2026-03-09 13:30:20.265Z,34.6962,34,SYNTH
2026-03-09 13:30:21.593Z,34.6838,32,SYNTH
2026-03-09 13:30:22.652Z,34.6797,33,SYNTH
2026-03-09 13:30:23.370Z,34.6751,28,SYNTH
2026-03-09 13:30:24.379Z,34.6466,30,SYNTH
2026-03-09 13:30:25.020Z,34.6457,34,SYNTH
2026-03-09 13:30:26.162Z,34.6260,39,SYNTH
2026-03-09 13:30:27.696Z,34.6245,30,SYNTH
2026-03-09 13:30:28.661Z,34.5999,20,SYNTH
2026-03-09 13:30:29.728Z,34.6089,32,SYNTH
2026-03-09 13:30:30.258Z,34.5882,39,SYNTH
2026-03-09 13:30:31.515Z,34.5679,23,SYNTH
2026-03-09 13:30:32.516Z,34.5523,31,SYNTH
2026-03-09 13:30:33.419Z,34.5509,28,SYNTH
2026-03-09 13:30:34.074Z,34.5350,34,SYNTH
2026-03-09 13:30:35.416Z,34.5263,41,SYNTH
2026-03-09 13:30:36.747Z,34.5205,26,SYNTH
2026-03-09 13:30:37.166Z,34.5151,109,SYNTH
2026-03-09 13:30:38.256Z,34.5077,108,SYNTH
2026-03-09 13:30:39.614Z,34.5223,46,SYNTH
2026-03-09 13:30:40.235Z,34.5174,92,SYNTH
2026-03-09 13:30:41.628Z,34.5319,29,SYNTH
2026-03-09 13:30:42.304Z,34.5351,21,SYNTH
2026-03-09 13:30:43.276Z,34.5473,24,SYNTH
2026-03-09 13:30:44.287Z,34.5337,42,SYNTH
2026-03-09 13:30:45.369Z,34.5536,38,SYNTH
2026-03-09 13:30:46.788Z,34.5591,41,SYNTH
2026-03-09 13:30:47.680Z,34.5463,31,SYNTH
2026-03-09 13:30:48.609Z,34.5343,42,SYNTH
2026-03-09 13:30:49.031Z,34.5506,38,SYNTH
2026-03-09 13:30:50.737Z,34.5379,42,SYNTH
2026-03-09 13:30:51.719Z,34.5296,45,SYNTH
2026-03-09 13:30:52.131Z,34.5363,43,SYNTH
2026-03-09 13:30:53.212Z,34.5322,34,SYNTH
2026-03-09 13:30:54.659Z,34.5238,25,SYNTH
2026-03-09 13:30:55.496Z,34.5337,39,SYNTH
2026-03-09 13:30:56.293Z,34.5229,54,SYNTH
2026-03-09 13:30:57.152Z,34.5107,52,SYNTH
2026-03-09 13:30:58.275Z,34.5252,63,SYNTH
2026-03-09 13:30:59.123Z,34.5147,35,SYNTH
2026-03-09 13:35:00.113Z,34.5704,5,SYNTH
2026-03-09 13:35:01.464Z,34.5784,4,SYNTH
2026-03-09 13:35:02.694Z,34.5609,5,SYNTH
2026-03-09 13:35:03.493Z,34.5802,5,SYNTH
2026-03-09 13:35:04.800Z,34.5677,5,SYNTH
2026-03-09 13:35:05.462Z,34.5690,3,SYNTH
2026-03-09 13:35:06.841Z,34.5655,3,SYNTH
2026-03-09 13:35:07.215Z,34.5643,3,SYNTH
2026-03-09 13:35:08.564Z,34.5746,6,SYNTH
2026-03-09 13:35:09.705Z,34.5650,3,SYNTH
2026-03-09 13:35:10.040Z,34.5628,5,SYNTH
2026-03-09 13:35:11.238Z,34.5717,11,SYNTH
2026-03-09 13:35:12.504Z,34.5802,8,SYNTH
2026-03-09 13:35:13.811Z,34.5695,11,SYNTH
2026-03-09 13:35:14.607Z,34.5661,4,SYNTH
2026-03-09 13:35:15.544Z,34.5773,3,SYNTH
2026-03-09 13:35:16.437Z,34.5664,6,SYNTH
2026-03-09 13:35:17.164Z,34.5807,7,SYNTH
2026-03-09 13:35:18.753Z,34.5611,5,SYNTH
2026-03-09 13:35:19.730Z,34.5601,7,SYNTH
2026-03-09 13:35:20.458Z,34.5715,5,SYNTH
2026-03-09 13:35:21.407Z,34.5788,2,SYNTH
2026-03-09 13:35:22.732Z,34.5668,2,SYNTH
2026-03-09 13:35:23.638Z,34.5637,2,SYNTH
2026-03-09 13:35:24.792Z,34.5757,3,SYNTH
2026-03-09 13:35:25.748Z,34.5760,2,SYNTH
2026-03-09 13:35:26.757Z,34.5619,2,SYNTH
2026-03-09 13:35:27.386Z,34.5774,3,SYNTH
2026-03-09 13:35:28.338Z,34.5683,3,SYNTH
2026-03-09 13:35:29.554Z,34.5827,4,SYNTH
2026-03-09 13:35:30.620Z,34.5691,2,SYNTH
2026-03-09 13:35:31.487Z,34.5784,3,SYNTH
2026-03-09 13:35:32.515Z,34.5634,3,SYNTH
2026-03-09 13:35:33.542Z,34.5792,3,SYNTH
2026-03-09 13:35:34.504Z,34.5718,4,SYNTH
2026-03-09 13:35:35.887Z,34.5612,2,SYNTH
2026-03-09 13:35:36.693Z,34.5782,3,SYNTH
2026-03-09 13:35:37.690Z,34.5709,10,SYNTH
2026-03-09 13:35:38.535Z,34.5680,6,SYNTH
2026-03-09 13:35:39.455Z,34.5645,12,SYNTH
2026-03-09 13:35:40.896Z,34.5726,10,SYNTH
2026-03-09 13:35:41.032Z,34.5603,3,SYNTH
2026-03-09 13:35:42.393Z,34.5712,5,SYNTH
2026-03-09 13:35:43.795Z,34.5810,4,SYNTH
2026-03-09 13:35:44.028Z,34.5585,3,SYNTH
2026-03-09 13:35:45.274Z,34.5783,3,SYNTH
2026-03-09 13:35:46.807Z,34.5665,4,SYNTH
2026-03-09 13:35:47.562Z,34.5767,4,SYNTH
2026-03-09 13:35:48.373Z,34.5741,3,SYNTH
2026-03-09 13:35:49.363Z,34.5648,2,SYNTH
2026-03-09 13:35:50.570Z,34.5743,4,SYNTH
2026-03-09 13:35:51.557Z,34.5699,4,SYNTH
2026-03-09 13:35:52.390Z,34.5810,4,SYNTH
2026-03-09 13:35:53.538Z,34.5742,5,SYNTH
2026-03-09 13:35:54.734Z,34.5602,3,SYNTH
2026-03-09 13:35:55.552Z,34.5815,4,SYNTH
2026-03-09 13:35:56.821Z,34.5636,4,SYNTH
2026-03-09 13:35:57.886Z,34.5752,5,SYNTH
2026-03-09 13:35:58.018Z,34.5671,4,SYNTH
2026-03-09 13:35:59.772Z,34.5722,6,SYNTH
2026-03-09 13:36:00.380Z,34.5735,8,SYNTH
2026-03-09 13:36:01.614Z,34.5615,5,SYNTH
2026-03-09 13:36:02.062Z,34.5799,4,SYNTH
2026-03-09 13:36:03.795Z,34.5639,7,SYNTH
2026-03-09 13:36:04.073Z,34.5606,5,SYNTH
2026-03-09 13:36:05.759Z,34.5722,5,SYNTH
2026-03-09 13:36:06.488Z,34.5734,6,SYNTH
2026-03-09 13:36:07.154Z,34.5652,5,SYNTH
2026-03-09 13:36:08.178Z,34.5836,6,SYNTH
2026-03-09 13:36:09.275Z,34.5718,4,SYNTH
2026-03-09 13:36:10.061Z,34.5635,5,SYNTH
2026-03-09 13:36:11.081Z,34.5765,9,SYNTH
2026-03-09 13:36:12.578Z,34.5798,15,SYNTH
2026-03-09 13:36:13.013Z,34.5696,7,SYNTH
2026-03-09 13:36:14.407Z,34.5680,6,SYNTH
2026-03-09 13:36:15.618Z,34.5828,3,SYNTH
2026-03-09 13:36:16.788Z,34.5650,10,SYNTH
