Timestamp,Open,High,Low,Close,Volume
2026-06-24T15:30:00.0000000Z,10.1,10.19,9.97,10.0062,2750
2026-06-24T15:31:00.0000000Z,10.02,10.02,9.82,9.85,876
2026-06-24T15:32:00.0000000Z,9.87,9.95,9.86,9.925,485
2026-06-24T15:33:00.0000000Z,9.921,9.96,9.91,9.945,503
2026-06-24T15:34:00.0000000Z,9.95,9.9599,9.875,9.9258,276
2026-06-24T15:35:00.0000000Z,9.93,9.98,9.92,9.93,508
2026-06-24T15:36:00.0000000Z,9.94,9.9499,9.8976,9.905,255
2026-06-24T15:37:00.0000000Z,9.91,9.92,9.89,9.91,187
2026-06-24T15:38:00.0000000Z,9.905,9.93,9.9,9.92,329
2026-06-24T15:39:00.0000000Z,9.915,9.9199,9.8522,9.885,731
2026-06-24T15:40:00.0000000Z,9.88,9.89,9.82,9.82,319
2026-06-24T15:41:00.0000000Z,9.82,9.825,9.769,9.77,456
2026-06-24T15:42:00.0000000Z,9.765,9.77,9.7136,9.7183,480
2026-06-24T15:43:00.0000000Z,9.715,9.77,9.715,9.77,348
2026-06-24T15:44:00.0000000Z,9.775,9.79,9.745,9.745,167
2026-06-24T15:45:00.0000000Z,9.75,9.855,9.75,9.83,259
2026-06-24T15:46:00.0000000Z,9.835,9.9091,9.82,9.9091,222
2026-06-24T15:47:00.0000000Z,9.91,9.93,9.9,9.9099,259
2026-06-24T15:48:00.0000000Z,9.91,9.915,9.875,9.885,231
2026-06-24T15:49:00.0000000Z,9.8875,9.905,9.875,9.895,357
2026-06-24T15:50:00.0000000Z,9.89,9.95,9.89,9.915,293
2026-06-24T15:51:00.0000000Z,9.92,9.95,9.905,9.945,605
2026-06-24T15:52:00.0000000Z,9.945,9.96,9.9301,9.955,285
2026-06-24T15:53:00.0000000Z,9.9505,9.9599,9.91,9.925,616
2026-06-24T15:54:00.0000000Z,9.93,9.96,9.925,9.94,164
2026-06-24T15:55:00.0000000Z,9.945,9.945,9.88,9.895,130
2026-06-24T15:56:00.0000000Z,9.895,9.895,9.8345,9.865,563
2026-06-24T15:57:00.0000000Z,9.865,9.89,9.855,9.855,152
2026-06-24T15:58:00.0000000Z,9.86,9.905,9.86,9.885,122
2026-06-24T15:59:00.0000000Z,9.885,9.95,9.885,9.945,162
2026-06-24T16:00:00.0000000Z,9.94,9.94,9.85,9.85,271
2026-06-24T16:01:00.0000000Z,9.86,9.87,9.84,9.845,475
2026-06-24T16:02:00.0000000Z,9.85,9.85,9.815,9.845,173
2026-06-24T16:03:00.0000000Z,9.845,9.845,9.8,9.8038,83
2026-06-24T16:04:00.0000000Z,9.8001,9.825,9.7801,9.7801,287
2026-06-24T16:05:00.0000000Z,9.78,9.795,9.759,9.77,170
2026-06-24T16:06:00.0000000Z,9.7624,9.7821,9.735,9.75,245
2026-06-24T16:07:00.0000000Z,9.74,9.78,9.74,9.74,333
2026-06-24T16:08:00.0000000Z,9.74,9.755,9.735,9.75,245
2026-06-24T16:09:00.0000000Z,9.76,9.7899,9.735,9.7799,372
2026-06-24T16:10:00.0000000Z,9.78,9.8379,9.78,9.82,177
2026-06-24T16:11:00.0000000Z,9.829,9.83,9.76,9.78,118
2026-06-24T16:12:00.0000000Z,9.78,9.78,9.745,9.76,172
2026-06-24T16:13:00.0000000Z,9.75,9.75,9.72,9.735,119
2026-06-24T16:14:00.0000000Z,9.73,9.7499,9.725,9.7499,131
2026-06-24T16:15:00.0000000Z,9.74,9.7699,9.68,9.68,424
2026-06-24T16:16:00.0000000Z,9.69,9.69,9.64,9.6479,237
2026-06-24T16:17:00.0000000Z,9.65,9.66,9.64,9.645,330
