Timestamp,Open,High,Low,Close,Volume
2026-06-24T15:30:00.0000000Z,1.1,1.105,1.095,1.105,305
2026-06-24T15:31:00.0000000Z,1.105,1.105,1.105,1.105,20
2026-06-24T15:32:00.0000000Z,1.1003,1.11,1.1003,1.11,88
2026-06-24T15:33:00.0000000Z,1.115,1.115,1.1136,1.115,23
2026-06-24T15:34:00.0000000Z,1.115,1.115,1.115,1.115,2
2026-06-24T15:35:00.0000000Z,1.115,1.115,1.115,1.115,0
2026-06-24T15:36:00.0000000Z,1.12,1.12,1.115,1.115,3
2026-06-24T15:37:00.0000000Z,1.12,1.12,1.1127,1.12,14
2026-06-24T15:38:00.0000000Z,1.12,1.12,1.12,1.12,3
2026-06-24T15:39:00.0000000Z,1.12,1.12,1.12,1.12,0
2026-06-24T15:40:00.0000000Z,1.1108,1.12,1.1108,1.1109,61
2026-06-24T15:41:00.0000000Z,1.12,1.12,1.115,1.12,24
2026-06-24T15:42:00.0000000Z,1.12,1.12,1.12,1.12,5
2026-06-24T15:43:00.0000000Z,1.12,1.12,1.115,1.12,3
2026-06-24T15:44:00.0000000Z,1.115,1.115,1.115,1.115,15
2026-06-24T15:45:00.0000000Z,1.12,1.12,1.12,1.12,1
2026-06-24T15:46:00.0000000Z,1.12,1.12,1.12,1.12,1
2026-06-24T15:47:00.0000000Z,1.12,1.125,1.12,1.125,110
2026-06-24T15:48:00.0000000Z,1.12,1.12,1.115,1.1198,176
2026-06-24T15:49:00.0000000Z,1.115,1.115,1.112,1.112,40
2026-06-24T15:50:00.0000000Z,1.115,1.1164,1.1126,1.1164,12
2026-06-24T15:51:00.0000000Z,1.1164,1.1164,1.1164,1.1164,0
2026-06-24T15:52:00.0000000Z,1.12,1.12,1.12,1.12,5
2026-06-24T15:53:00.0000000Z,1.115,1.115,1.115,1.115,21
2026-06-24T15:54:00.0000000Z,1.115,1.115,1.115,1.115,0
2026-06-24T15:55:00.0000000Z,1.12,1.125,1.12,1.125,117
2026-06-24T15:56:00.0000000Z,1.125,1.125,1.1239,1.1239,6
2026-06-24T15:57:00.0000000Z,1.125,1.125,1.115,1.115,321
2026-06-24T15:58:00.0000000Z,1.115,1.12,1.115,1.12,3
2026-06-24T15:59:00.0000000Z,1.12,1.12,1.12,1.12,0
2026-06-24T16:00:00.0000000Z,1.115,1.115,1.115,1.115,93
2026-06-24T16:01:00.0000000Z,1.115,1.115,1.115,1.115,0
2026-06-24T16:02:00.0000000Z,1.115,1.115,1.115,1.115,2
2026-06-24T16:03:00.0000000Z,1.11,1.11,1.105,1.105,205
2026-06-24T16:04:00.0000000Z,1.105,1.11,1.1,1.105,156
2026-06-24T16:05:00.0000000Z,1.1092,1.1092,1.1092,1.1092,21
2026-06-24T16:06:00.0000000Z,1.105,1.1062,1.105,1.1062,4
2026-06-24T16:07:00.0000000Z,1.11,1.115,1.11,1.11,227
2026-06-24T16:08:00.0000000Z,1.11,1.11,1.1,1.105,262
2026-06-24T16:09:00.0000000Z,1.105,1.105,1.105,1.105,43
2026-06-24T16:10:00.0000000Z,1.105,1.105,1.105,1.105,0
2026-06-24T16:11:00.0000000Z,1.105,1.105,1.105,1.105,2
2026-06-24T16:12:00.0000000Z,1.105,1.105,1.105,1.105,0
2026-06-24T16:13:00.0000000Z,1.1,1.105,1.1,1.1001,25
2026-06-24T16:14:00.0000000Z,1.1,1.105,1.1,1.105,29
2026-06-24T16:15:00.0000000Z,1.1,1.105,1.085,1.085,939
2026-06-24T16:16:00.0000000Z,1.085,1.09,1.08,1.085,234
2026-06-24T16:17:00.0000000Z,1.085,1.09,1.085,1.085,150
2026-06-24T16:18:00.0000000Z,1.09,1.09,1.085,1.085,61
2026-06-24T16:19:00.0000000Z,1.0899,1.09,1.085,1.09,90
2026-06-24T16:20:00.0000000Z,1.085,1.1,1.08,1.0966,249
2026-06-24T16:21:00.0000000Z,1.1,1.105,1.1,1.105,265
2026-06-24T16:22:00.0000000Z,1.1,1.105,1.1,1.105,17
2026-06-24T16:23:00.0000000Z,1.1,1.105,1.1,1.105,35
2026-06-24T16:24:00.0000000Z,1.105,1.105,1.105,1.105,4
2026-06-24T16:25:00.0000000Z,1.1,1.105,1.1,1.1,58
2026-06-24T16:26:00.0000000Z,1.1,1.105,1.1,1.105,38
2026-06-24T16:27:00.0000000Z,1.1,1.105,1.1,1.1,44
2026-06-24T16:28:00.0000000Z,1.105,1.105,1.1,1.105,29
2026-06-24T16:29:00.0000000Z,1.1,1.105,1.1,1.1027,88
2026-06-24T16:30:00.0000000Z,1.1,1.105,1.1,1.1,62
2026-06-24T16:31:00.0000000Z,1.1001,1.105,1.1,1.1001,106
2026-06-24T16:32:00.0000000Z,1.105,1.11,1.105,1.105,64
2026-06-24T16:33:00.0000000Z,1.1,1.11,1.1,1.11,132
2026-06-24T16:34:00.0000000Z,1.11,1.11,1.105,1.105,10
2026-06-24T16:35:00.0000000Z,1.105,1.11,1.105,1.11,5
2026-06-24T16:36:00.0000000Z,1.105,1.11,1.105,1.11,5
2026-06-24T16:37:00.0000000Z,1.11,1.11,1.105,1.11,3
2026-06-24T16:38:00.0000000Z,1.105,1.11,1.1,1.105,43
2026-06-24T16:39:00.0000000Z,1.105,1.105,1.1,1.1,42
2026-06-24T16:40:00.0000000Z,1.103,1.105,1.1,1.1001,35
2026-06-24T16:41:00.0000000Z,1.1,1.105,1.0901,1.095,273
2026-06-24T16:42:00.0000000Z,1.095,1.095,1.095,1.095,4
2026-06-24T16:43:00.0000000Z,1.0947,1.1,1.0947,1.1,184
2026-06-24T16:44:00.0000000Z,1.095,1.095,1.095,1.095,3
2026-06-24T16:45:00.0000000Z,1.095,1.095,1.095,1.095,0
2026-06-24T16:46:00.0000000Z,1.0954,1.1,1.0954,1.1,4
2026-06-24T16:47:00.0000000Z,1.095,1.1,1.095,1.1,32
2026-06-24T16:48:00.0000000Z,1.1,1.105,1.1,1.105,291
2026-06-24T16:49:00.0000000Z,1.105,1.1075,1.1014,1.105,38
2026-06-24T16:50:00.0000000Z,1.1,1.1,1.095,1.095,225
2026-06-24T16:51:00.0000000Z,1.095,1.095,1.095,1.095,1
2026-06-24T16:52:00.0000000Z,1.095,1.095,1.095,1.095,0
2026-06-24T16:53:00.0000000Z,1.095,1.095,1.095,1.095,1
2026-06-24T16:54:00.0000000Z,1.095,1.095,1.095,1.095,2
2026-06-24T16:55:00.0000000Z,1.095,1.095,1.095,1.095,0
2026-06-24T16:56:00.0000000Z,1.095,1.095,1.095,1.095,7
2026-06-24T16:57:00.0000000Z,1.1,1.1,1.095,1.095,5
2026-06-24T16:58:00.0000000Z,1.095,1.0998,1.095,1.095,23
2026-06-24T16:59:00.0000000Z,1.1,1.1,1.1,1.1,2
2026-06-24T17:00:00.0000000Z,1.0939,1.1,1.0901,1.1,15
2026-06-24T17:01:00.0000000Z,1.1,1.1,1.09,1.1,5
2026-06-24T17:02:00.0000000Z,1.0969,1.1,1.0969,1.1,9
2026-06-24T17:03:00.0000000Z,1.092,1.1,1.0901,1.095,108
2026-06-24T17:04:00.0000000Z,1.1,1.1,1.0901,1.095,8
2026-06-24T17:05:00.0000000Z,1.1,1.1,1.09,1.09,30
2026-06-24T17:06:00.0000000Z,1.1,1.1,1.09,1.09,17
2026-06-24T17:07:00.0000000Z,1.0918,1.1,1.0918,1.0999,24
2026-06-24T17:08:00.0000000Z,1.1,1.1,1.095,1.1,28
2026-06-24T17:09:00.0000000Z,1.1,1.1,1.09,1.1,51
2026-06-24T17:10:00.0000000Z,1.1,1.1,1.09,1.0962,305
2026-06-24T17:11:00.0000000Z,1.0901,1.1,1.0901,1.1,11
2026-06-24T17:12:00.0000000Z,1.1,1.1,1.095,1.095,55
2026-06-24T17:13:00.0000000Z,1.095,1.095,1.09,1.0937,12
2026-06-24T17:14:00.0000000Z,1.09,1.1,1.09,1.1,34
2026-06-24T17:15:00.0000000Z,1.1,1.1,1.0948,1.095,21
2026-06-24T17:16:00.0000000Z,1.095,1.1,1.095,1.1,8
2026-06-24T17:17:00.0000000Z,1.1,1.1,1.1,1.1,9
2026-06-24T17:18:00.0000000Z,1.1,1.1,1.0922,1.095,7
2026-06-24T17:19:00.0000000Z,1.1,1.1,1.09,1.09,26
2026-06-24T17:20:00.0000000Z,1.095,1.1,1.095,1.095,3
2026-06-24T17:21:00.0000000Z,1.1,1.1,1.095,1.1,6
2026-06-24T17:22:00.0000000Z,1.095,1.1,1.095,1.1,25
2026-06-24T17:23:00.0000000Z,1.1,1.1,1.0901,1.1,13
2026-06-24T17:24:00.0000000Z,1.095,1.1,1.09,1.095,151
2026-06-24T17:25:00.0000000Z,1.1,1.1,1.0901,1.095,39
2026-06-24T17:26:00.0000000Z,1.095,1.1,1.0932,1.0932,32
2026-06-24T17:27:00.0000000Z,1.095,1.1,1.095,1.095,22
2026-06-24T17:28:00.0000000Z,1.095,1.095,1.095,1.095,4
2026-06-24T17:29:00.0000000Z,1.095,1.1,1.095,1.1,10
2026-06-24T17:30:00.0000000Z,1.095,1.095,1.095,1.095,16
2026-06-24T17:31:00.0000000Z,1.1,1.1,1.09,1.09,14
2026-06-24T17:32:00.0000000Z,1.1,1.1,1.095,1.095,6
2026-06-24T17:33:00.0000000Z,1.095,1.095,1.09,1.09,5
