Timestamp,Open,High,Low,Close,Volume
2026-02-24T14:30:00.0000000Z,13.77,13.84,13.73,13.83,1018628
2026-02-24T14:31:00.0000000Z,13.82,13.95,13.82,13.95,558190
2026-02-24T14:32:00.0000000Z,13.95,14.06,13.94,14.06,2073273
2026-02-24T14:33:00.0000000Z,14.06,14.14,14.05,14.14,1273087
2026-02-24T14:34:00.0000000Z,14.13,14.16,14.1,14.15,552955
2026-02-24T14:35:00.0000000Z,14.16,14.2,14.14,14.2,585370
2026-02-24T14:36:00.0000000Z,14.2,14.25,14.18,14.24,1082619
2026-02-24T14:37:00.0000000Z,14.25,14.27,14.21,14.26,761799
2026-02-24T14:38:00.0000000Z,14.26,14.27,14.24,14.25,736302
2026-02-24T14:39:00.0000000Z,14.26,14.3,14.25,14.27,910128
2026-02-24T14:40:00.0000000Z,14.26,14.29,14.21,14.23,422996
2026-02-24T14:41:00.0000000Z,14.23,14.31,14.22,14.31,517029
2026-02-24T14:42:00.0000000Z,14.31,14.32,14.3,14.31,286849
2026-02-24T14:43:00.0000000Z,14.31,14.32,14.28,14.29,208983
2026-02-24T14:44:00.0000000Z,14.29,14.3,14.27,14.29,186931
2026-02-24T14:45:00.0000000Z,14.29,14.32,14.24,14.26,331947
2026-02-24T14:46:00.0000000Z,14.26,14.31,14.26,14.29,403200
2026-02-24T14:47:00.0000000Z,14.29,14.3,14.28,14.29,119768
2026-02-24T14:48:00.0000000Z,14.29,14.31,14.27,14.27,524430
2026-02-24T14:49:00.0000000Z,14.27,14.28,14.26,14.26,147369
2026-02-24T14:50:00.0000000Z,14.27,14.32,14.26,14.31,1544971
2026-02-24T14:51:00.0000000Z,14.32,14.33,14.29,14.32,304318
2026-02-24T14:52:00.0000000Z,14.33,14.33,14.3,14.31,120794
2026-02-24T14:53:00.0000000Z,14.31,14.32,14.3,14.3,94765
2026-02-24T14:54:00.0000000Z,14.3,14.31,14.28,14.3,114395
2026-02-24T14:55:00.0000000Z,14.29,14.31,14.26,14.28,266872
2026-02-24T14:56:00.0000000Z,14.27,14.28,14.23,14.25,273737
2026-02-24T14:57:00.0000000Z,14.25,14.28,14.24,14.27,158242
2026-02-24T14:58:00.0000000Z,14.27,14.28,14.23,14.24,120739
2026-02-24T14:59:00.0000000Z,14.24,14.24,14.22,14.23,123141
2026-02-24T15:00:00.0000000Z,14.23,14.24,14.19,14.21,204067
2026-02-24T15:01:00.0000000Z,14.21,14.22,14.19,14.21,123936
2026-02-24T15:02:00.0000000Z,14.21,14.22,14.19,14.19,169083
2026-02-24T15:03:00.0000000Z,14.2,14.2,14.18,14.19,102902
2026-02-24T15:04:00.0000000Z,14.19,14.19,14.16,14.17,76021
2026-02-24T15:05:00.0000000Z,14.17,14.2,14.16,14.2,88248
2026-02-24T15:06:00.0000000Z,14.2,14.21,14.19,14.2,95321
2026-02-24T15:07:00.0000000Z,14.2,14.22,14.19,14.21,75907
2026-02-24T15:08:00.0000000Z,14.21,14.22,14.21,14.21,57453
2026-02-24T15:09:00.0000000Z,14.21,14.23,14.2,14.23,141089
2026-02-24T15:10:00.0000000Z,14.23,14.24,14.22,14.24,93955
2026-02-24T15:11:00.0000000Z,14.24,14.25,14.22,14.23,145017
2026-02-24T15:12:00.0000000Z,14.23,14.23,14.19,14.19,128855
2026-02-24T15:13:00.0000000Z,14.19,14.2,14.17,14.2,143816
2026-02-24T15:14:00.0000000Z,14.2,14.21,14.19,14.21,64069
2026-02-24T15:15:00.0000000Z,14.21,14.22,14.18,14.2,139465
2026-02-24T15:16:00.0000000Z,14.2,14.21,14.19,14.21,56078
2026-02-24T15:17:00.0000000Z,14.21,14.22,14.2,14.21,189716
2026-02-24T15:18:00.0000000Z,14.21,14.21,14.19,14.21,142651
2026-02-24T15:19:00.0000000Z,14.21,14.21,14.2,14.21,62197
2026-02-24T15:20:00.0000000Z,14.21,14.22,14.2,14.21,101028
2026-02-24T15:21:00.0000000Z,14.22,14.23,14.21,14.23,223671
2026-02-24T15:22:00.0000000Z,14.23,14.23,14.22,14.22,28141
2026-02-24T15:23:00.0000000Z,14.23,14.23,14.18,14.2,161242
2026-02-24T15:24:00.0000000Z,14.2,14.21,14.2,14.21,24906
2026-02-24T15:25:00.0000000Z,14.2,14.23,14.2,14.23,68905
2026-02-24T15:26:00.0000000Z,14.23,14.23,14.22,14.23,39150
2026-02-24T15:27:00.0000000Z,14.22,14.23,14.21,14.22,143035
2026-02-24T15:28:00.0000000Z,14.23,14.24,14.21,14.21,147850
2026-02-24T15:29:00.0000000Z,14.21,14.23,14.21,14.22,32175
2026-02-24T15:30:00.0000000Z,14.23,14.23,14.21,14.21,182898
2026-02-24T15:31:00.0000000Z,14.21,14.22,14.21,14.21,73982
2026-02-24T15:32:00.0000000Z,14.21,14.22,14.21,14.21,42078
2026-02-24T15:33:00.0000000Z,14.21,14.22,14.21,14.21,118034
2026-02-24T15:34:00.0000000Z,14.21,14.22,14.21,14.21,36012
2026-02-24T15:35:00.0000000Z,14.21,14.22,14.2,14.21,387394
2026-02-24T15:36:00.0000000Z,14.21,14.23,14.21,14.23,91424
