Timestamp,Open,High,Low,Close,Volume
2026-06-24T15:30:00.0000000Z,1.76,1.76,1.76,1.76,9
2026-06-24T15:31:00.0000000Z,1.7501,1.7501,1.7501,1.7501,14
2026-06-24T15:32:00.0000000Z,1.7501,1.7501,1.7501,1.7501,0
2026-06-24T15:33:00.0000000Z,1.76,1.76,1.7506,1.7506,2
2026-06-24T15:34:00.0000000Z,1.7506,1.7506,1.7506,1.7506,0
2026-06-24T15:35:00.0000000Z,1.76,1.765,1.76,1.765,3
2026-06-24T15:36:00.0000000Z,1.765,1.765,1.765,1.765,0
2026-06-24T15:37:00.0000000Z,1.77,1.7799,1.77,1.7799,6
2026-06-24T15:38:00.0000000Z,1.77,1.77,1.77,1.77,1
2026-06-24T15:39:00.0000000Z,1.77,1.77,1.77,1.77,0
2026-06-24T15:40:00.0000000Z,1.77,1.77,1.77,1.77,0
2026-06-24T15:41:00.0000000Z,1.77,1.77,1.77,1.77,0
2026-06-24T15:42:00.0000000Z,1.77,1.77,1.77,1.77,0
2026-06-24T15:43:00.0000000Z,1.77,1.77,1.77,1.77,0
2026-06-24T15:44:00.0000000Z,1.77,1.77,1.77,1.77,0
2026-06-24T15:45:00.0000000Z,1.775,1.775,1.7707,1.7707,11
2026-06-24T15:46:00.0000000Z,1.7707,1.7707,1.7707,1.7707,0
2026-06-24T15:47:00.0000000Z,1.7707,1.7707,1.7707,1.7707,0
2026-06-24T15:48:00.0000000Z,1.775,1.775,1.775,1.775,1
2026-06-24T15:49:00.0000000Z,1.771,1.771,1.771,1.771,1
2026-06-24T15:50:00.0000000Z,1.771,1.771,1.771,1.771,0
2026-06-24T15:51:00.0000000Z,1.775,1.795,1.775,1.795,30
2026-06-24T15:52:00.0000000Z,1.8,1.8,1.8,1.8,1
2026-06-24T15:53:00.0000000Z,1.8,1.8,1.8,1.8,1
2026-06-24T15:54:00.0000000Z,1.8,1.8,1.8,1.8,0
2026-06-24T15:55:00.0000000Z,1.8,1.8,1.8,1.8,0
2026-06-24T15:56:00.0000000Z,1.8,1.8007,1.8,1.8,15
2026-06-24T15:57:00.0000000Z,1.8,1.8,1.8,1.8,0
2026-06-24T15:58:00.0000000Z,1.79,1.79,1.79,1.79,24
2026-06-24T15:59:00.0000000Z,1.77,1.77,1.77,1.77,2
2026-06-24T16:00:00.0000000Z,1.75,1.7846,1.75,1.7846,34
2026-06-24T16:01:00.0000000Z,1.7846,1.7846,1.7846,1.7846,0
2026-06-24T16:02:00.0000000Z,1.7846,1.7846,1.7846,1.7846,0
2026-06-24T16:03:00.0000000Z,1.7846,1.7846,1.7846,1.7846,0
2026-06-24T16:04:00.0000000Z,1.7846,1.7846,1.7846,1.7846,0
2026-06-24T16:05:00.0000000Z,1.77,1.77,1.76,1.77,7
2026-06-24T16:06:00.0000000Z,1.75,1.75,1.74,1.74,22
2026-06-24T16:07:00.0000000Z,1.74,1.7652,1.74,1.7652,2
2026-06-24T16:08:00.0000000Z,1.74,1.74,1.74,1.74,22
2026-06-24T16:09:00.0000000Z,1.741,1.741,1.74,1.74,3
2026-06-24T16:10:00.0000000Z,1.74,1.75,1.74,1.75,22
2026-06-24T16:11:00.0000000Z,1.75,1.75,1.75,1.75,0
2026-06-24T16:12:00.0000000Z,1.73,1.73,1.73,1.73,1
2026-06-24T16:13:00.0000000Z,1.73,1.73,1.73,1.73,1
2026-06-24T16:14:00.0000000Z,1.73,1.73,1.73,1.73,0
2026-06-24T16:15:00.0000000Z,1.725,1.725,1.725,1.725,1
2026-06-24T16:16:00.0000000Z,1.72,1.72,1.72,1.72,2
2026-06-24T16:17:00.0000000Z,1.72,1.72,1.72,1.72,1
2026-06-24T16:18:00.0000000Z,1.7201,1.7201,1.7201,1.7201,5
2026-06-24T16:19:00.0000000Z,1.7201,1.7201,1.7201,1.7201,0
2026-06-24T16:20:00.0000000Z,1.7264,1.7264,1.7264,1.7264,10
2026-06-24T16:21:00.0000000Z,1.725,1.73,1.725,1.73,9
2026-06-24T16:22:00.0000000Z,1.73,1.73,1.73,1.73,0
2026-06-24T16:23:00.0000000Z,1.73,1.73,1.73,1.73,0
2026-06-24T16:24:00.0000000Z,1.73,1.73,1.73,1.73,0
2026-06-24T16:25:00.0000000Z,1.73,1.73,1.73,1.73,0
2026-06-24T16:26:00.0000000Z,1.73,1.73,1.73,1.73,2
2026-06-24T16:27:00.0000000Z,1.76,1.76,1.73,1.73,96
2026-06-24T16:28:00.0000000Z,1.745,1.745,1.745,1.745,1
2026-06-24T16:29:00.0000000Z,1.745,1.745,1.745,1.745,0
2026-06-24T16:30:00.0000000Z,1.745,1.745,1.745,1.745,0
2026-06-24T16:31:00.0000000Z,1.745,1.745,1.745,1.745,0
2026-06-24T16:32:00.0000000Z,1.745,1.75,1.74,1.745,104
2026-06-24T16:33:00.0000000Z,1.745,1.745,1.745,1.745,0
2026-06-24T16:34:00.0000000Z,1.745,1.745,1.745,1.745,0
2026-06-24T16:35:00.0000000Z,1.745,1.745,1.745,1.745,0
2026-06-24T16:36:00.0000000Z,1.745,1.745,1.745,1.745,0
2026-06-24T16:37:00.0000000Z,1.745,1.745,1.745,1.745,0
2026-06-24T16:38:00.0000000Z,1.7532,1.7532,1.7532,1.7532,4
2026-06-24T16:39:00.0000000Z,1.7532,1.7532,1.7532,1.7532,0
2026-06-24T16:40:00.0000000Z,1.7532,1.7532,1.7532,1.7532,0
2026-06-24T16:41:00.0000000Z,1.7532,1.7532,1.7532,1.7532,0
2026-06-24T16:42:00.0000000Z,1.7532,1.7532,1.7532,1.7532,0
2026-06-24T16:43:00.0000000Z,1.7532,1.7532,1.7532,1.7532,0
2026-06-24T16:44:00.0000000Z,1.7532,1.7532,1.7532,1.7532,0
2026-06-24T16:45:00.0000000Z,1.7532,1.7532,1.7532,1.7532,0
2026-06-24T16:46:00.0000000Z,1.755,1.76,1.755,1.76,13
2026-06-24T16:47:00.0000000Z,1.78,1.78,1.78,1.78,1
2026-06-24T16:48:00.0000000Z,1.76,1.77,1.76,1.76,11
2026-06-24T16:49:00.0000000Z,1.75,1.7507,1.75,1.7507,25
2026-06-24T16:50:00.0000000Z,1.75,1.75,1.75,1.75,1
2026-06-24T16:51:00.0000000Z,1.75,1.75,1.75,1.75,0
2026-06-24T16:52:00.0000000Z,1.75,1.75,1.75,1.75,0
2026-06-24T16:53:00.0000000Z,1.75,1.75,1.75,1.75,0
2026-06-24T16:54:00.0000000Z,1.75,1.75,1.75,1.75,0
2026-06-24T16:55:00.0000000Z,1.75,1.75,1.75,1.75,0
2026-06-24T16:56:00.0000000Z,1.75,1.75,1.75,1.75,0
2026-06-24T16:57:00.0000000Z,1.75,1.75,1.75,1.75,1
2026-06-24T16:58:00.0000000Z,1.75,1.75,1.75,1.75,0
2026-06-24T16:59:00.0000000Z,1.75,1.75,1.75,1.75,0
2026-06-24T17:00:00.0000000Z,1.75,1.75,1.75,1.75,0
2026-06-24T17:01:00.0000000Z,1.75,1.75,1.75,1.75,0
2026-06-24T17:02:00.0000000Z,1.75,1.75,1.75,1.75,1
2026-06-24T17:03:00.0000000Z,1.75,1.75,1.75,1.75,0
2026-06-24T17:04:00.0000000Z,1.75,1.75,1.75,1.75,10
2026-06-24T17:05:00.0000000Z,1.75,1.75,1.75,1.75,0
2026-06-24T17:06:00.0000000Z,1.75,1.75,1.75,1.75,0
2026-06-24T17:07:00.0000000Z,1.75,1.75,1.75,1.75,1
2026-06-24T17:08:00.0000000Z,1.75,1.75,1.75,1.75,0
2026-06-24T17:09:00.0000000Z,1.75,1.75,1.742,1.742,3
2026-06-24T17:10:00.0000000Z,1.742,1.742,1.742,1.742,0
2026-06-24T17:11:00.0000000Z,1.742,1.742,1.742,1.742,0
2026-06-24T17:12:00.0000000Z,1.75,1.75,1.75,1.75,53
2026-06-24T17:13:00.0000000Z,1.75,1.75,1.75,1.75,0
2026-06-24T17:14:00.0000000Z,1.75,1.75,1.75,1.75,0
2026-06-24T17:15:00.0000000Z,1.75,1.75,1.75,1.75,0
2026-06-24T17:16:00.0000000Z,1.76,1.76,1.76,1.76,2
2026-06-24T17:17:00.0000000Z,1.76,1.76,1.76,1.76,0
2026-06-24T17:18:00.0000000Z,1.76,1.76,1.76,1.76,0
2026-06-24T17:19:00.0000000Z,1.76,1.76,1.76,1.76,0
2026-06-24T17:20:00.0000000Z,1.76,1.76,1.76,1.76,0
2026-06-24T17:21:00.0000000Z,1.76,1.76,1.76,1.76,0
2026-06-24T17:22:00.0000000Z,1.76,1.76,1.76,1.76,0
2026-06-24T17:23:00.0000000Z,1.76,1.76,1.76,1.76,0
