Timestamp,Open,High,Low,Close,Volume
2025-03-14 04:00:00+00:00,3.70,3.83,3.57,3.67,139100
2025-03-17 04:00:00+00:00,3.71,4.25,3.71,4.16,179800
2025-03-18 04:00:00+00:00,4.18,4.18,3.68,3.84,202200
2025-03-19 04:00:00+00:00,4.01,4.75,3.95,4.03,543200
2025-03-20 04:00:00+00:00,4.08,4.08,3.67,3.70,279500
2025-03-21 04:00:00+00:00,3.71,3.80,3.53,3.72,136200
2025-03-24 04:00:00+00:00,3.81,3.87,3.60,3.81,166800
2025-03-25 04:00:00+00:00,3.76,4.06,3.75,3.88,143900
2025-03-26 04:00:00+00:00,4.00,4.14,3.45,3.61,279700
2025-03-27 04:00:00+00:00,3.60,3.60,3.31,3.47,145400
2025-03-28 04:00:00+00:00,3.54,3.66,3.23,3.33,272800
2025-03-31 04:00:00+00:00,2.78,2.87,2.60,2.67,601700
2025-04-01 04:00:00+00:00,2.64,2.70,2.60,2.66,196400
2025-04-02 04:00:00+00:00,2.64,2.69,2.43,2.56,380600
2025-04-03 04:00:00+00:00,2.34,2.48,2.25,2.38,279000
2025-04-04 04:00:00+00:00,2.26,2.38,2.05,2.21,220800
2025-04-07 04:00:00+00:00,1.98,2.42,1.82,2.21,327100
2025-04-08 04:00:00+00:00,2.31,2.35,2.02,2.09,162900
2025-04-09 04:00:00+00:00,2.05,2.51,2.02,2.48,321700
2025-04-10 04:00:00+00:00,2.40,2.40,2.15,2.36,64400
2025-04-11 04:00:00+00:00,2.40,2.46,2.22,2.36,98000
2025-04-14 04:00:00+00:00,2.43,2.46,2.32,2.43,79400
2025-04-15 04:00:00+00:00,2.42,2.54,2.40,2.46,117400
2025-04-16 04:00:00+00:00,2.39,2.45,2.27,2.45,92000
2025-04-17 04:00:00+00:00,2.43,2.50,2.32,2.49,119400
2025-04-21 04:00:00+00:00,2.42,2.42,2.24,2.33,82100
2025-04-22 04:00:00+00:00,2.33,2.44,2.31,2.34,93700
2025-04-23 04:00:00+00:00,2.42,2.48,2.38,2.42,110500
2025-04-24 04:00:00+00:00,2.43,2.50,2.32,2.49,149700
2025-04-25 04:00:00+00:00,2.51,2.66,2.47,2.56,106700
2025-04-28 04:00:00+00:00,2.56,2.59,2.41,2.52,65100
2025-04-29 04:00:00+00:00,2.47,2.58,2.45,2.50,44500
2025-04-30 04:00:00+00:00,2.48,2.48,2.26,2.45,64200
2025-05-01 04:00:00+00:00,2.45,2.52,2.40,2.45,54900
2025-05-02 04:00:00+00:00,2.52,2.55,2.30,2.51,107300
2025-05-05 04:00:00+00:00,2.47,2.49,2.37,2.44,66000
2025-05-06 04:00:00+00:00,2.34,2.47,2.34,2.45,50400
2025-05-07 04:00:00+00:00,2.45,2.45,2.40,2.42,60500
2025-05-08 04:00:00+00:00,2.41,2.53,2.40,2.50,139400
2025-05-09 04:00:00+00:00,2.52,2.79,2.52,2.68,244300
2025-05-12 04:00:00+00:00,2.74,2.85,2.62,2.74,148700
2025-05-13 04:00:00+00:00,2.75,2.90,2.70,2.87,301700
2025-05-14 04:00:00+00:00,2.87,2.87,2.50,2.65,311500
2025-05-15 04:00:00+00:00,2.58,2.62,2.41,2.49,148200
2025-05-16 04:00:00+00:00,2.50,2.70,2.47,2.61,184700
2025-05-19 04:00:00+00:00,2.57,2.61,2.53,2.57,129200
2025-05-20 04:00:00+00:00,2.51,2.62,2.51,2.60,101100
2025-05-21 04:00:00+00:00,2.58,2.60,2.36,2.45,389100
2025-05-22 04:00:00+00:00,2.46,2.70,2.39,2.51,740300
2025-05-23 04:00:00+00:00,2.50,2.66,2.45,2.59,200200
2025-05-27 04:00:00+00:00,2.57,2.63,2.46,2.50,210300
2025-05-28 04:00:00+00:00,2.75,2.85,2.60,2.75,1263100
2025-05-29 04:00:00+00:00,2.70,2.70,2.33,2.37,588600
2025-05-30 04:00:00+00:00,2.38,2.42,2.28,2.33,248000
2025-06-02 04:00:00+00:00,2.30,2.30,2.11,2.16,519700
2025-06-03 04:00:00+00:00,2.39,2.55,2.25,2.52,1305500
2025-06-04 04:00:00+00:00,2.52,2.59,2.41,2.44,306100
2025-06-05 04:00:00+00:00,2.45,2.55,2.30,2.36,343700
2025-06-06 04:00:00+00:00,2.35,2.51,2.26,2.39,693200
2025-06-09 04:00:00+00:00,2.57,2.79,2.55,2.60,1442300
2025-06-10 04:00:00+00:00,2.70,2.83,2.36,2.51,1795100
2025-06-11 04:00:00+00:00,2.53,2.53,2.35,2.40,852600
2025-06-12 04:00:00+00:00,2.43,2.43,2.23,2.23,781400
2025-06-13 04:00:00+00:00,2.23,2.48,2.04,2.07,1368400
2025-06-16 04:00:00+00:00,2.10,2.16,1.91,1.96,1215100
2025-06-17 04:00:00+00:00,2.00,2.16,1.97,2.01,772200
2025-06-18 04:00:00+00:00,2.02,2.14,1.98,2.07,402100
2025-06-20 04:00:00+00:00,2.07,2.09,1.92,1.92,521300
2025-06-23 04:00:00+00:00,1.93,2.07,1.77,1.91,596600
2025-06-24 04:00:00+00:00,2.30,4.54,2.10,3.60,79889500
2025-06-25 04:00:00+00:00,4.40,5.57,2.33,2.54,93826600
2025-06-26 04:00:00+00:00,2.82,3.57,2.82,3.41,46418100
2025-06-27 04:00:00+00:00,3.67,4.16,3.13,3.27,18539300
2025-06-30 04:00:00+00:00,3.40,3.93,3.30,3.69,11827100
