TimestampUtc,Price,Size,Exchange
2026-03-09 13:31:00.890Z,1.4305,336,SYNTH
2026-03-09 13:31:01.758Z,1.4319,317,SYNTH
2026-03-09 13:31:02.388Z,1.4305,313,SYNTH
2026-03-09 13:31:03.641Z,1.4284,298,SYNTH
2026-03-09 13:31:04.164Z,1.4315,385,SYNTH
2026-03-09 13:31:05.754Z,1.4285,190,SYNTH
2026-03-09 13:31:06.715Z,1.4281,285,SYNTH
2026-03-09 13:31:07.852Z,1.4318,186,SYNTH
2026-03-09 13:31:08.665Z,1.4279,330,SYNTH
2026-03-09 13:31:09.481Z,1.4316,224,SYNTH
2026-03-09 13:31:10.269Z,1.4290,269,SYNTH
2026-03-09 13:31:11.327Z,1.4307,467,SYNTH
2026-03-09 13:31:12.252Z,1.4302,482,SYNTH
2026-03-09 13:31:13.241Z,1.4280,448,SYNTH
2026-03-09 13:31:14.827Z,1.4309,206,SYNTH
2026-03-09 13:31:15.471Z,1.4308,262,SYNTH
2026-03-09 13:31:16.715Z,1.4280,324,SYNTH
2026-03-09 13:31:17.769Z,1.4319,376,SYNTH
2026-03-09 13:31:18.347Z,1.4292,262,SYNTH
2026-03-09 13:31:19.379Z,1.4290,504,SYNTH
2026-03-09 13:31:20.369Z,1.4280,251,SYNTH
2026-03-09 13:31:21.175Z,1.4241,173,SYNTH
2026-03-09 13:31:22.592Z,1.4230,264,SYNTH
2026-03-09 13:31:23.003Z,1.4192,188,SYNTH
2026-03-09 13:31:24.474Z,1.4167,146,SYNTH
2026-03-09 13:31:25.056Z,1.4113,131,SYNTH
2026-03-09 13:31:26.629Z,1.4093,137,SYNTH
2026-03-09 13:31:27.529Z,1.4051,228,SYNTH
2026-03-09 13:31:28.711Z,1.3999,256,SYNTH
2026-03-09 13:31:29.601Z,1.3962,170,SYNTH
2026-03-09 13:31:30.002Z,1.3916,129,SYNTH
2026-03-09 13:31:31.088Z,1.3892,239,SYNTH
2026-03-09 13:31:32.242Z,1.3843,115,SYNTH
2026-03-09 13:31:33.546Z,1.3798,114,SYNTH
2026-03-09 13:31:34.240Z,1.3777,215,SYNTH
2026-03-09 13:31:35.339Z,1.3748,191,SYNTH
2026-03-09 13:31:36.840Z,1.3724,163,SYNTH
2026-03-09 13:31:37.111Z,1.3722,397,SYNTH
2026-03-09 13:31:38.426Z,1.3715,391,SYNTH
2026-03-09 13:31:39.147Z,1.3736,373,SYNTH
2026-03-09 13:31:40.415Z,1.3745,651,SYNTH
2026-03-09 13:31:41.571Z,1.3787,131,SYNTH
2026-03-09 13:31:42.895Z,1.3816,186,SYNTH
2026-03-09 13:31:43.084Z,1.3828,149,SYNTH
2026-03-09 13:31:44.003Z,1.3862,260,SYNTH
2026-03-09 13:31:45.149Z,1.3876,464,SYNTH
2026-03-09 13:31:46.536Z,1.3889,466,SYNTH
2026-03-09 13:31:47.165Z,1.3890,358,SYNTH
2026-03-09 13:31:48.145Z,1.3913,216,SYNTH
2026-03-09 13:31:49.758Z,1.3930,252,SYNTH
2026-03-09 13:31:50.160Z,1.3960,261,SYNTH
2026-03-09 13:31:51.647Z,1.3985,205,SYNTH
2026-03-09 13:31:52.225Z,1.4029,199,SYNTH
2026-03-09 13:31:53.525Z,1.4074,177,SYNTH
2026-03-09 13:31:54.085Z,1.4095,286,SYNTH
2026-03-09 13:31:55.453Z,1.4145,222,SYNTH
2026-03-09 13:31:56.889Z,1.4161,327,SYNTH
2026-03-09 13:31:57.511Z,1.4198,200,SYNTH
2026-03-09 13:31:58.723Z,1.4195,259,SYNTH
2026-03-09 13:31:59.052Z,1.4204,393,SYNTH
2026-03-09 13:32:00.254Z,1.4702,5,SYNTH
2026-03-09 13:32:01.344Z,1.4696,5,SYNTH
2026-03-09 13:32:02.867Z,1.4718,5,SYNTH
2026-03-09 13:32:03.112Z,1.4693,5,SYNTH
2026-03-09 13:32:04.544Z,1.4707,4,SYNTH
2026-03-09 13:32:05.088Z,1.4686,4,SYNTH
2026-03-09 13:32:06.556Z,1.4714,3,SYNTH
2026-03-09 13:32:07.372Z,1.4685,4,SYNTH
2026-03-09 13:32:08.889Z,1.4712,3,SYNTH
