Timestamp,Open,High,Low,Close,Volume
2026-03-12 20:11:28+01:00,4.88,4.88,4.69,4.69,1747
2026-03-12 20:11:28+01:00,4.78,4.99,4.75,4.98,145
2026-03-12 20:11:28+01:00,5.01,5.17,4.95,5.1,409
2026-03-12 20:11:28+01:00,5.09,5.09,4.69,4.69,227
2026-03-12 20:11:28+01:00,4.68,4.71,4.55,4.61,210
2026-03-12 20:11:28+01:00,4.53,4.58,4.46,4.48,457
2026-03-12 20:11:28+01:00,4.59,4.68,4.46,4.65,225
2026-03-12 20:11:28+01:00,4.68,4.68,4.45,4.59,200
2026-03-12 20:11:28+01:00,4.61,4.67,4.51,4.65,200
2026-03-12 20:11:28+01:00,4.71,4.71,4.49,4.53,184
2026-03-12 20:11:28+01:00,4.45,4.52,4.3,4.31,421
2026-03-12 20:11:28+01:00,4.33,4.55,4.33,4.54,133
2026-03-12 20:11:28+01:00,4.49,4.57,4.36,4.43,195
2026-03-12 20:11:28+01:00,4.41,4.55,4.36,4.36,283
2026-03-12 20:11:28+01:00,4.45,4.55,4.3,4.5,122
2026-03-12 20:11:28+01:00,4.42,4.48,4.36,4.43,164
2026-03-12 20:11:28+01:00,4.46,4.47,4.3,4.42,299
2026-03-12 20:11:28+01:00,4.37,4.37,4.19,4.2,156
2026-03-12 20:11:28+01:00,4.14,4.27,4.08,4.11,287
2026-03-12 20:11:28+01:00,4.1,4.19,3.92,4.11,251
2026-03-12 20:11:28+01:00,4.13,4.13,3.94,3.99,209
2026-03-12 20:11:28+01:00,3.96,4.08,3.86,4.04,301
2026-03-12 20:11:28+01:00,4.07,4.14,3.98,4.13,159
2026-03-12 20:11:28+01:00,4.07,4.17,3.98,4.06,233
2026-03-12 20:11:28+01:00,4.07,4.13,4.03,4.09,195
2026-03-12 20:11:28+01:00,3.98,4.06,3.95,4.02,185
2026-03-12 20:11:28+01:00,3.94,3.99,3.91,3.94,207
2026-03-12 20:11:28+01:00,3.91,3.95,3.76,3.85,155
2026-03-12 20:11:28+01:00,3.79,4.21,3.78,4.21,249
2026-03-12 20:11:28+01:00,4.43,4.57,4.27,4.56,911
2026-03-12 20:11:28+01:00,4.49,4.49,4.24,4.29,320
2026-03-12 20:11:28+01:00,4.29,4.3,4.1,4.11,162
2026-03-12 20:11:28+01:00,4.24,4.28,4.15,4.19,122
2026-03-12 20:11:28+01:00,4.11,4.17,4.04,4.04,200
2026-03-12 20:11:28+01:00,4.13,4.13,3.87,3.87,230
2026-03-12 20:11:28+01:00,3.86,4.09,3.86,3.99,340
2026-03-12 20:11:28+01:00,4.06,4.2,3.9,4.18,334
2026-03-12 20:11:28+01:00,4.17,4.22,3.78,3.85,364
2026-03-12 20:11:28+01:00,3.84,3.86,3.67,3.68,198
2026-03-12 20:11:28+01:00,3.66,3.77,3.57,3.67,146
2026-03-12 20:11:28+01:00,3.66,3.83,3.63,3.78,312
2026-03-12 20:11:28+01:00,3.86,3.95,3.75,3.91,169
2026-03-12 20:11:28+01:00,3.96,4.13,3.96,4,155
2026-03-12 20:11:28+01:00,4.02,4.21,3.9,4.18,274
2026-03-12 20:11:28+01:00,4.24,4.4,4.18,4.21,427
2026-03-12 20:11:28+01:00,4.29,4.56,4.28,4.47,138
2026-03-12 20:11:28+01:00,4.46,4.77,4.46,4.68,384
2026-03-12 20:11:28+01:00,4.6,4.65,4.42,4.44,190
2026-03-12 20:11:28+01:00,4.42,4.55,4.31,4.51,180
2026-03-12 20:11:28+01:00,4.46,4.58,4.15,4.38,418
2026-03-12 20:11:28+01:00,4,4.5,3.85,4.22,952
2026-03-12 20:11:28+01:00,4.22,4.32,3.85,4.01,1791
2026-03-12 20:11:28+01:00,3.95,3.96,3.69,3.72,469
2026-03-12 20:11:28+01:00,3.81,3.84,3.52,3.53,405
2026-03-12 20:11:28+01:00,3.5,3.59,3.47,3.52,298
2026-03-12 20:11:28+01:00,3.47,3.55,3.3,3.47,385
2026-03-12 20:11:28+01:00,3.5,3.64,3.41,3.45,334
2026-03-12 20:11:28+01:00,3.39,3.54,3.37,3.38,309
2026-03-12 20:11:28+01:00,3.41,3.51,3.23,3.23,588
2026-03-12 20:11:28+01:00,3.28,3.58,3.28,3.45,826
