Timestamp,Open,High,Low,Close,Volume
2026-06-24T15:30:00.0000000Z,5.64,5.69,5.64,5.675,898
2026-06-24T15:31:00.0000000Z,5.6757,5.96,5.665,5.96,669
2026-06-24T15:32:00.0000000Z,5.945,5.988,5.94,5.975,198
2026-06-24T15:33:00.0000000Z,5.97,6,5.9301,5.96,477
2026-06-24T15:34:00.0000000Z,5.925,5.97,5.9201,5.9504,355
2026-06-24T15:35:00.0000000Z,5.9426,5.96,5.915,5.95,357
2026-06-24T15:36:00.0000000Z,5.93,5.9899,5.93,5.98,246
2026-06-24T15:37:00.0000000Z,5.97,6.05,5.97,6.05,975
2026-06-24T15:38:00.0000000Z,6.055,6.0996,5.95,5.95,194
2026-06-24T15:39:00.0000000Z,5.9622,5.9899,5.96,5.965,37
2026-06-24T15:40:00.0000000Z,5.965,5.985,5.9577,5.985,69
2026-06-24T15:41:00.0000000Z,5.985,6.03,5.9301,5.94,1414
2026-06-24T15:42:00.0000000Z,5.93,5.9599,5.8866,5.898,171
2026-06-24T15:43:00.0000000Z,5.8893,5.9399,5.86,5.915,69
2026-06-24T15:44:00.0000000Z,5.915,5.9399,5.89,5.9399,73
2026-06-24T15:45:00.0000000Z,5.94,5.98,5.91,5.91,556
2026-06-24T15:46:00.0000000Z,5.91,5.935,5.91,5.93,49
2026-06-24T15:47:00.0000000Z,5.91,5.995,5.91,5.98,349
2026-06-24T15:48:00.0000000Z,5.988,5.988,5.94,5.96,115
2026-06-24T15:49:00.0000000Z,5.95,5.959,5.9,5.91,148
2026-06-24T15:50:00.0000000Z,5.9247,5.93,5.86,5.87,160
2026-06-24T15:51:00.0000000Z,5.8612,5.88,5.8524,5.87,22
2026-06-24T15:52:00.0000000Z,5.88,5.885,5.855,5.885,177
2026-06-24T15:53:00.0000000Z,5.9099,5.9099,5.87,5.87,26
2026-06-24T15:54:00.0000000Z,5.88,5.88,5.86,5.875,31
2026-06-24T15:55:00.0000000Z,5.876,5.89,5.859,5.87,42
2026-06-24T15:56:00.0000000Z,5.88,5.88,5.8405,5.86,225
2026-06-24T15:57:00.0000000Z,5.8553,5.86,5.845,5.86,11
