Timestamp,Open,High,Low,Close,Volume
2026-06-24T15:30:00.0000000Z,104.28,104.28,103.92,103.97,90
2026-06-24T15:31:00.0000000Z,103.91,104.24,103.84,104.24,22
2026-06-24T15:32:00.0000000Z,104.26,104.29,104.08,104.28,99
2026-06-24T15:33:00.0000000Z,104.25,104.45,104.25,104.42,10
2026-06-24T15:34:00.0000000Z,104.34,104.34,104.31,104.31,18
2026-06-24T15:35:00.0000000Z,104.32,104.6,104.32,104.6,24
2026-06-24T15:36:00.0000000Z,104.64,104.64,104.41,104.41,17
2026-06-24T15:37:00.0000000Z,104.39,104.46,104.39,104.44,24
2026-06-24T15:38:00.0000000Z,104.54,104.54,104.43,104.44,17
2026-06-24T15:39:00.0000000Z,104.29,104.38,104.22,104.31,15
2026-06-24T15:40:00.0000000Z,104.32,104.33,104.07,104.07,15
2026-06-24T15:41:00.0000000Z,104,104.12,104,104.04,50
2026-06-24T15:42:00.0000000Z,104.09,104.09,103.92,103.94,24
2026-06-24T15:43:00.0000000Z,103.94,103.94,103.94,103.94,0
2026-06-24T15:44:00.0000000Z,103.97,104.08,103.97,104.08,3
2026-06-24T15:45:00.0000000Z,104.23,104.26,104.15,104.25,14
2026-06-24T15:46:00.0000000Z,104.13,104.34,104.13,104.34,3
2026-06-24T15:47:00.0000000Z,104.41,104.42,104.3,104.39,27
2026-06-24T15:48:00.0000000Z,104.31,104.31,104.2,104.2,3
2026-06-24T15:49:00.0000000Z,104.19,104.3,104.14,104.2,17
2026-06-24T15:50:00.0000000Z,104.26,104.33,104.24,104.33,8
2026-06-24T15:51:00.0000000Z,104.37,104.5,104.37,104.46,8
2026-06-24T15:52:00.0000000Z,104.35,104.35,104.31,104.31,6
2026-06-24T15:53:00.0000000Z,104.41,104.55,104.41,104.51,51
2026-06-24T15:54:00.0000000Z,104.59,104.59,104.45,104.46,8
2026-06-24T15:55:00.0000000Z,104.34,104.36,104.23,104.23,8
2026-06-24T15:56:00.0000000Z,104.28,104.29,104.11,104.17,6
2026-06-24T15:57:00.0000000Z,104.17,104.17,104.17,104.17,0
2026-06-24T15:58:00.0000000Z,104.17,104.17,104.17,104.17,0
2026-06-24T15:59:00.0000000Z,104.17,104.18,104.17,104.18,2
2026-06-24T16:00:00.0000000Z,104.22,104.22,103.99,103.99,6
2026-06-24T16:01:00.0000000Z,104.04,104.04,103.92,103.92,5
2026-06-24T16:02:00.0000000Z,103.84,103.94,103.84,103.94,5
2026-06-24T16:03:00.0000000Z,103.97,103.97,103.95,103.95,5
2026-06-24T16:04:00.0000000Z,103.91,104.06,103.91,104.06,7
2026-06-24T16:05:00.0000000Z,103.98,103.98,103.92,103.94,5
2026-06-24T16:06:00.0000000Z,103.94,104.1,103.94,104.1,7
2026-06-24T16:07:00.0000000Z,104.1,104.1,104.1,104.1,0
2026-06-24T16:08:00.0000000Z,103.97,103.98,103.86,103.86,13
2026-06-24T16:09:00.0000000Z,103.81,103.9,103.81,103.89,8
2026-06-24T16:10:00.0000000Z,103.85,103.98,103.85,103.97,10
2026-06-24T16:11:00.0000000Z,104.01,104.01,104.01,104.01,1
2026-06-24T16:12:00.0000000Z,103.97,103.97,103.83,103.83,6
2026-06-24T16:13:00.0000000Z,103.94,103.94,103.87,103.88,13
2026-06-24T16:14:00.0000000Z,103.81,103.81,103.81,103.81,1
2026-06-24T16:15:00.0000000Z,103.91,104.02,103.91,104.02,4
2026-06-24T16:16:00.0000000Z,104.02,104.02,104.02,104.02,0
2026-06-24T16:17:00.0000000Z,103.73,103.73,103.69,103.69,4
2026-06-24T16:18:00.0000000Z,103.71,103.77,103.71,103.73,3
2026-06-24T16:19:00.0000000Z,103.73,103.73,103.73,103.73,0
2026-06-24T16:20:00.0000000Z,103.68,103.69,103.6,103.66,13
2026-06-24T16:21:00.0000000Z,103.66,103.92,103.66,103.92,3
2026-06-24T16:22:00.0000000Z,104.05,104.06,103.97,103.97,7
2026-06-24T16:23:00.0000000Z,103.95,104,103.94,103.95,7
2026-06-24T16:24:00.0000000Z,104.02,104.06,104.01,104.06,6
2026-06-24T16:25:00.0000000Z,104.15,104.2,104.1,104.1,29
2026-06-24T16:26:00.0000000Z,104.2,104.21,104.2,104.2,3
2026-06-24T16:27:00.0000000Z,104.19,104.22,104.18,104.22,4
2026-06-24T16:28:00.0000000Z,104.26,104.27,104.26,104.27,3
2026-06-24T16:29:00.0000000Z,104.21,104.26,104.21,104.26,7
2026-06-24T16:30:00.0000000Z,104.47,104.48,104.47,104.47,1
2026-06-24T16:31:00.0000000Z,104.49,104.49,104.49,104.49,3
2026-06-24T16:32:00.0000000Z,104.49,104.49,104.49,104.49,1
2026-06-24T16:33:00.0000000Z,104.45,104.45,104.4,104.43,15
2026-06-24T16:34:00.0000000Z,104.46,104.54,104.46,104.54,3
2026-06-24T16:35:00.0000000Z,104.54,104.54,104.54,104.54,0
2026-06-24T16:36:00.0000000Z,104.55,104.55,104.39,104.39,13
2026-06-24T16:37:00.0000000Z,104.43,104.43,104.24,104.24,13
2026-06-24T16:38:00.0000000Z,104.25,104.33,104.2,104.22,24
2026-06-24T16:39:00.0000000Z,104.21,104.21,104.15,104.15,3
2026-06-24T16:40:00.0000000Z,104.12,104.17,104.1,104.17,9
2026-06-24T16:41:00.0000000Z,104.09,104.09,104.09,104.09,2
2026-06-24T16:42:00.0000000Z,104.02,104.06,104.02,104.02,7
2026-06-24T16:43:00.0000000Z,104.02,104.07,104.01,104.07,5
2026-06-24T16:44:00.0000000Z,104.04,104.15,104.04,104.15,6
2026-06-24T16:45:00.0000000Z,104.14,104.14,104.1,104.11,15
2026-06-24T16:46:00.0000000Z,104.07,104.21,104.07,104.13,26
2026-06-24T16:47:00.0000000Z,104.15,104.15,104.15,104.15,2
2026-06-24T16:48:00.0000000Z,104.16,104.17,104.09,104.09,4
2026-06-24T16:49:00.0000000Z,104.09,104.09,104.09,104.09,0
2026-06-24T16:50:00.0000000Z,104.19,104.19,104.1,104.1,8
2026-06-24T16:51:00.0000000Z,104.1,104.1,104.1,104.1,0
2026-06-24T16:52:00.0000000Z,104.1,104.1,104.1,104.1,0
2026-06-24T16:53:00.0000000Z,103.96,104.01,103.94,104.01,10
2026-06-24T16:54:00.0000000Z,103.97,104,103.95,104,14
2026-06-24T16:55:00.0000000Z,104,104.03,104,104.02,4
2026-06-24T16:56:00.0000000Z,104.02,104.02,103.93,103.95,11
2026-06-24T16:57:00.0000000Z,103.98,104.01,103.97,104,8
2026-06-24T16:58:00.0000000Z,104.03,104.1,104,104,18
2026-06-24T16:59:00.0000000Z,103.96,104.08,103.94,104.08,6
2026-06-24T17:00:00.0000000Z,104.08,104.08,104.08,104.08,0
2026-06-24T17:01:00.0000000Z,104,104.14,104,104.1,14
2026-06-24T17:02:00.0000000Z,104.1,104.1,104.1,104.1,0
2026-06-24T17:03:00.0000000Z,104,104,103.95,103.98,11
2026-06-24T17:04:00.0000000Z,103.93,103.94,103.86,103.94,10
2026-06-24T17:05:00.0000000Z,103.88,103.88,103.83,103.83,3
2026-06-24T17:06:00.0000000Z,103.79,103.79,103.75,103.78,5
2026-06-24T17:07:00.0000000Z,103.78,103.81,103.72,103.77,27
2026-06-24T17:08:00.0000000Z,103.74,103.74,103.69,103.73,16
2026-06-24T17:09:00.0000000Z,103.69,103.72,103.68,103.72,3
