TimestampUtc,Price,Size,Exchange
2026-04-21 13:30:00.114Z,5.4213,1821,SYNTH
2026-04-21 13:30:01.255Z,5.4240,1540,SYNTH
2026-04-21 13:30:02.643Z,5.4165,1665,SYNTH
2026-04-21 13:30:03.364Z,5.4165,2053,SYNTH
2026-04-21 13:30:04.295Z,5.4206,1495,SYNTH
2026-04-21 13:30:05.739Z,5.4168,1709,SYNTH
2026-04-21 13:30:06.145Z,5.4211,1457,SYNTH
2026-04-21 13:30:07.525Z,5.4148,1861,SYNTH
2026-04-21 13:30:08.643Z,5.4205,2173,SYNTH
2026-04-21 13:30:09.673Z,5.4128,1750,SYNTH
2026-04-21 13:30:10.777Z,5.4147,1111,SYNTH
2026-04-21 13:30:11.105Z,5.4100,4577,SYNTH
2026-04-21 13:30:12.748Z,5.4146,2302,SYNTH
2026-04-21 13:30:13.581Z,5.4157,3668,SYNTH
2026-04-21 13:30:14.826Z,5.4179,1182,SYNTH
2026-04-21 13:30:15.179Z,5.4194,1759,SYNTH
2026-04-21 13:30:16.605Z,5.4194,1750,SYNTH
2026-04-21 13:30:17.083Z,5.4142,1931,SYNTH
2026-04-21 13:30:18.024Z,5.4164,1391,SYNTH
2026-04-21 13:30:19.462Z,5.4201,1539,SYNTH
2026-04-21 13:30:20.187Z,5.4249,1603,SYNTH
2026-04-21 13:30:21.480Z,5.4271,1098,SYNTH
2026-04-21 13:30:22.028Z,5.4320,1510,SYNTH
2026-04-21 13:30:23.336Z,5.4399,1687,SYNTH
2026-04-21 13:30:24.693Z,5.4484,1422,SYNTH
2026-04-21 13:30:25.404Z,5.4577,1462,SYNTH
2026-04-21 13:30:26.845Z,5.4669,1559,SYNTH
2026-04-21 13:30:27.556Z,5.4763,1218,SYNTH
2026-04-21 13:30:28.120Z,5.4867,1639,SYNTH
2026-04-21 13:30:29.361Z,5.4939,1485,SYNTH
2026-04-21 13:30:30.442Z,5.5053,1629,SYNTH
2026-04-21 13:30:31.878Z,5.5125,729,SYNTH
2026-04-21 13:30:32.221Z,5.5194,1552,SYNTH
2026-04-21 13:30:33.313Z,5.5291,1287,SYNTH
2026-04-21 13:30:34.685Z,5.5355,960,SYNTH
2026-04-21 13:30:35.453Z,5.5421,1363,SYNTH
2026-04-21 13:30:36.259Z,5.5474,1289,SYNTH
2026-04-21 13:30:37.103Z,5.5523,2558,SYNTH
2026-04-21 13:30:38.111Z,5.5537,4388,SYNTH
2026-04-21 13:30:39.845Z,5.5471,3164,SYNTH
2026-04-21 13:30:40.026Z,5.5477,3296,SYNTH
2026-04-21 13:30:41.162Z,5.5438,1110,SYNTH
2026-04-21 13:30:42.666Z,5.5408,1320,SYNTH
2026-04-21 13:30:43.194Z,5.5356,814,SYNTH
2026-04-21 13:30:44.538Z,5.5356,967,SYNTH
2026-04-21 13:30:45.816Z,5.5318,1332,SYNTH
2026-04-21 13:30:46.633Z,5.5306,2350,SYNTH
2026-04-21 13:30:47.705Z,5.5361,1730,SYNTH
2026-04-21 13:30:48.530Z,5.5352,1558,SYNTH
2026-04-21 13:30:49.003Z,5.5296,1377,SYNTH
2026-04-21 13:30:50.062Z,5.5354,1946,SYNTH
2026-04-21 13:30:51.869Z,5.5385,2104,SYNTH
2026-04-21 13:30:52.559Z,5.5318,1306,SYNTH
2026-04-21 13:30:53.756Z,5.5358,1622,SYNTH
2026-04-21 13:30:54.576Z,5.5328,1249,SYNTH
2026-04-21 13:30:55.576Z,5.5351,2012,SYNTH
2026-04-21 13:30:56.450Z,5.5370,1262,SYNTH
2026-04-21 13:30:57.246Z,5.5317,2141,SYNTH
2026-04-21 13:30:58.357Z,5.5373,1573,SYNTH
2026-04-21 13:30:59.873Z,5.5346,1338,SYNTH
2026-04-21 13:31:00.590Z,5.5378,195,SYNTH
2026-04-21 13:31:01.311Z,5.5304,243,SYNTH
2026-04-21 13:31:02.366Z,5.5316,253,SYNTH
2026-04-21 13:31:03.551Z,5.5364,111,SYNTH
2026-04-21 13:31:04.034Z,5.5384,108,SYNTH
2026-04-21 13:31:05.570Z,5.5371,217,SYNTH
2026-04-21 13:31:06.809Z,5.5340,111,SYNTH
2026-04-21 13:31:07.135Z,5.5337,221,SYNTH
2026-04-21 13:31:08.741Z,5.5388,211,SYNTH
2026-04-21 13:31:09.022Z,5.5321,102,SYNTH
2026-04-21 13:31:10.171Z,5.5328,158,SYNTH
2026-04-21 13:31:11.501Z,5.5376,496,SYNTH
2026-04-21 13:31:12.457Z,5.5400,235,SYNTH
2026-04-21 13:31:13.394Z,5.5338,532,SYNTH
2026-04-21 13:31:14.497Z,5.5372,89,SYNTH
2026-04-21 13:31:15.256Z,5.5323,125,SYNTH
2026-04-21 13:31:16.533Z,5.5365,185,SYNTH
2026-04-21 13:31:17.898Z,5.5396,323,SYNTH
2026-04-21 13:31:18.862Z,5.5339,346,SYNTH
2026-04-21 13:31:19.371Z,5.5371,186,SYNTH
2026-04-21 13:31:20.805Z,5.5276,193,SYNTH
2026-04-21 13:31:21.777Z,5.5231,144,SYNTH
2026-04-21 13:31:22.768Z,5.5149,100,SYNTH
2026-04-21 13:31:23.450Z,5.5049,118,SYNTH
2026-04-21 13:31:24.005Z,5.4966,124,SYNTH
2026-04-21 13:31:25.602Z,5.4858,178,SYNTH
2026-04-21 13:31:26.625Z,5.4747,84,SYNTH
2026-04-21 13:31:27.723Z,5.4626,100,SYNTH
2026-04-21 13:31:28.426Z,5.4512,83,SYNTH
2026-04-21 13:31:29.229Z,5.4396,148,SYNTH
2026-04-21 13:31:30.861Z,5.4262,96,SYNTH
2026-04-21 13:31:31.695Z,5.4151,170,SYNTH
2026-04-21 13:31:32.795Z,5.4060,141,SYNTH
2026-04-21 13:31:33.632Z,5.3975,152,SYNTH
2026-04-21 13:31:34.148Z,5.3873,103,SYNTH
2026-04-21 13:31:35.227Z,5.3795,162,SYNTH
2026-04-21 13:31:36.423Z,5.3756,166,SYNTH
2026-04-21 13:31:37.278Z,5.3716,240,SYNTH
2026-04-21 13:31:38.632Z,5.3695,374,SYNTH
2026-04-21 13:31:39.197Z,5.3743,244,SYNTH
2026-04-21 13:31:40.841Z,5.3750,451,SYNTH
2026-04-21 13:31:41.123Z,5.3781,110,SYNTH
2026-04-21 13:31:42.799Z,5.3828,82,SYNTH
2026-04-21 13:31:43.813Z,5.3865,153,SYNTH
