Timestamp,Open,High,Low,Close,Volume
2026-06-24T15:30:00.0000000Z,2.58,2.59,2.58,2.59,4
2026-06-24T15:31:00.0000000Z,2.6111,2.6111,2.6111,2.6111,8
2026-06-24T15:32:00.0000000Z,2.65,2.65,2.65,2.65,2
2026-06-24T15:33:00.0000000Z,2.65,2.65,2.65,2.65,0
2026-06-24T15:34:00.0000000Z,2.65,2.65,2.65,2.65,0
2026-06-24T15:35:00.0000000Z,2.65,2.65,2.65,2.65,0
2026-06-24T15:36:00.0000000Z,2.65,2.65,2.65,2.65,0
2026-06-24T15:37:00.0000000Z,2.65,2.65,2.65,2.65,0
2026-06-24T15:38:00.0000000Z,2.61,2.65,2.6,2.64,28
2026-06-24T15:39:00.0000000Z,2.64,2.64,2.64,2.64,0
2026-06-24T15:40:00.0000000Z,2.64,2.64,2.64,2.64,0
2026-06-24T15:41:00.0000000Z,2.64,2.64,2.64,2.64,0
2026-06-24T15:42:00.0000000Z,2.64,2.64,2.64,2.64,0
2026-06-24T15:43:00.0000000Z,2.64,2.64,2.64,2.64,0
2026-06-24T15:44:00.0000000Z,2.64,2.64,2.64,2.64,0
2026-06-24T15:45:00.0000000Z,2.64,2.64,2.64,2.64,0
2026-06-24T15:46:00.0000000Z,2.64,2.64,2.64,2.64,7
2026-06-24T15:47:00.0000000Z,2.64,2.64,2.64,2.64,0
2026-06-24T15:48:00.0000000Z,2.64,2.64,2.64,2.64,0
2026-06-24T15:49:00.0000000Z,2.64,2.64,2.64,2.64,0
2026-06-24T15:50:00.0000000Z,2.64,2.64,2.64,2.64,0
2026-06-24T15:51:00.0000000Z,2.64,2.64,2.64,2.64,0
2026-06-24T15:52:00.0000000Z,2.64,2.64,2.64,2.64,0
2026-06-24T15:53:00.0000000Z,2.64,2.64,2.64,2.64,0
2026-06-24T15:54:00.0000000Z,2.64,2.64,2.64,2.64,0
2026-06-24T15:55:00.0000000Z,2.64,2.64,2.64,2.64,0
2026-06-24T15:56:00.0000000Z,2.6399,2.64,2.6399,2.64,21
2026-06-24T15:57:00.0000000Z,2.64,2.64,2.64,2.64,0
2026-06-24T15:58:00.0000000Z,2.64,2.64,2.64,2.64,0
2026-06-24T15:59:00.0000000Z,2.64,2.64,2.64,2.64,0
2026-06-24T16:00:00.0000000Z,2.64,2.64,2.64,2.64,0
2026-06-24T16:01:00.0000000Z,2.64,2.64,2.64,2.64,0
2026-06-24T16:02:00.0000000Z,2.64,2.64,2.64,2.64,0
2026-06-24T16:03:00.0000000Z,2.64,2.64,2.64,2.64,0
2026-06-24T16:04:00.0000000Z,2.65,2.65,2.65,2.65,2
2026-06-24T16:05:00.0000000Z,2.65,2.65,2.65,2.65,3
2026-06-24T16:06:00.0000000Z,2.65,2.65,2.65,2.65,0
2026-06-24T16:07:00.0000000Z,2.65,2.65,2.65,2.65,0
2026-06-24T16:08:00.0000000Z,2.65,2.65,2.65,2.65,0
2026-06-24T16:09:00.0000000Z,2.64,2.65,2.64,2.65,10
2026-06-24T16:10:00.0000000Z,2.65,2.65,2.65,2.65,0
2026-06-24T16:11:00.0000000Z,2.65,2.65,2.65,2.65,0
2026-06-24T16:12:00.0000000Z,2.65,2.65,2.65,2.65,0
2026-06-24T16:13:00.0000000Z,2.65,2.65,2.65,2.65,0
2026-06-24T16:14:00.0000000Z,2.65,2.65,2.65,2.65,0
2026-06-24T16:15:00.0000000Z,2.65,2.65,2.65,2.65,0
2026-06-24T16:16:00.0000000Z,2.65,2.65,2.65,2.65,0
2026-06-24T16:17:00.0000000Z,2.63,2.63,2.62,2.62,10
2026-06-24T16:18:00.0000000Z,2.62,2.62,2.62,2.62,0
2026-06-24T16:19:00.0000000Z,2.62,2.62,2.62,2.62,0
2026-06-24T16:20:00.0000000Z,2.62,2.62,2.62,2.62,0
2026-06-24T16:21:00.0000000Z,2.62,2.62,2.62,2.62,0
2026-06-24T16:22:00.0000000Z,2.62,2.62,2.62,2.62,0
2026-06-24T16:23:00.0000000Z,2.62,2.62,2.62,2.62,0
2026-06-24T16:24:00.0000000Z,2.62,2.62,2.62,2.62,0
2026-06-24T16:25:00.0000000Z,2.62,2.62,2.62,2.62,0
2026-06-24T16:26:00.0000000Z,2.62,2.62,2.62,2.62,0
2026-06-24T16:27:00.0000000Z,2.62,2.62,2.62,2.62,0
2026-06-24T16:28:00.0000000Z,2.62,2.62,2.62,2.62,0
2026-06-24T16:29:00.0000000Z,2.62,2.62,2.62,2.62,1
2026-06-24T16:30:00.0000000Z,2.62,2.63,2.62,2.63,16
2026-06-24T16:31:00.0000000Z,2.63,2.63,2.63,2.63,0
2026-06-24T16:32:00.0000000Z,2.63,2.63,2.63,2.63,0
2026-06-24T16:33:00.0000000Z,2.63,2.63,2.63,2.63,0
2026-06-24T16:34:00.0000000Z,2.63,2.63,2.63,2.63,0
2026-06-24T16:35:00.0000000Z,2.63,2.63,2.63,2.63,0
2026-06-24T16:36:00.0000000Z,2.63,2.63,2.63,2.63,0
2026-06-24T16:37:00.0000000Z,2.63,2.63,2.63,2.63,0
2026-06-24T16:38:00.0000000Z,2.63,2.63,2.63,2.63,0
2026-06-24T16:39:00.0000000Z,2.63,2.63,2.63,2.63,0
2026-06-24T16:40:00.0000000Z,2.63,2.63,2.63,2.63,0
2026-06-24T16:41:00.0000000Z,2.63,2.63,2.63,2.63,0
