TimestampUtc,Price,Size,Exchange
2026-03-13 13:30:00.217Z,0.5501,229104,SYNTH
2026-03-13 13:30:01.155Z,0.5491,349607,SYNTH
2026-03-13 13:30:02.630Z,0.5491,187538,SYNTH
2026-03-13 13:30:03.578Z,0.5482,336563,SYNTH
2026-03-13 13:30:04.794Z,0.5468,210798,SYNTH
2026-03-13 13:30:05.623Z,0.5454,324173,SYNTH
2026-03-13 13:30:06.489Z,0.5441,184699,SYNTH
2026-03-13 13:30:07.631Z,0.5432,177535,SYNTH
2026-03-13 13:30:08.584Z,0.5426,148919,SYNTH
2026-03-13 13:30:09.522Z,0.5414,123044,SYNTH
2026-03-13 13:30:10.533Z,0.5397,140710,SYNTH
2026-03-13 13:30:11.259Z,0.5395,432065,SYNTH
2026-03-13 13:30:12.258Z,0.5397,349794,SYNTH
2026-03-13 13:30:13.621Z,0.5405,406523,SYNTH
2026-03-13 13:30:14.226Z,0.5412,183065,SYNTH
2026-03-13 13:30:15.756Z,0.5424,255819,SYNTH
2026-03-13 13:30:16.566Z,0.5428,390054,SYNTH
2026-03-13 13:30:17.188Z,0.5433,326668,SYNTH
2026-03-13 13:30:18.122Z,0.5429,294627,SYNTH
2026-03-13 13:30:19.134Z,0.5431,282203,SYNTH
2026-03-13 13:30:20.178Z,0.5438,100495,SYNTH
2026-03-13 13:30:21.199Z,0.5439,110306,SYNTH
2026-03-13 13:30:22.403Z,0.5452,150055,SYNTH
2026-03-13 13:30:23.436Z,0.5461,234290,SYNTH
2026-03-13 13:30:24.728Z,0.5464,202221,SYNTH
2026-03-13 13:30:25.195Z,0.5477,163804,SYNTH
2026-03-13 13:30:26.315Z,0.5495,197619,SYNTH
2026-03-13 13:30:27.262Z,0.5505,160875,SYNTH
2026-03-13 13:30:28.061Z,0.5518,133713,SYNTH
2026-03-13 13:30:29.820Z,0.5535,99117,SYNTH
2026-03-13 13:30:30.650Z,0.5542,221412,SYNTH
2026-03-13 13:30:31.106Z,0.5556,225813,SYNTH
2026-03-13 13:30:32.522Z,0.5568,115535,SYNTH
2026-03-13 13:30:33.351Z,0.5577,174952,SYNTH
2026-03-13 13:30:34.857Z,0.5585,182208,SYNTH
2026-03-13 13:30:35.574Z,0.5589,110930,SYNTH
2026-03-13 13:30:36.792Z,0.5598,130492,SYNTH
