Timestamp,Open,High,Low,Close,Volume
2026-03-27 16:30:00+00:00,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,0
2026-03-27 16:35:00+00:00,1.0149999856948853,1.0149999856948853,1.010200023651123,1.010200023651123,1962
2026-03-27 16:40:00+00:00,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0149999856948853,34277
2026-03-27 16:45:00+00:00,1.0149999856948853,1.0149999856948853,1.010699987411499,1.010699987411499,8400
2026-03-27 16:50:00+00:00,1.0149999856948853,1.0198999643325806,1.01010000705719,1.0198999643325806,4824
2026-03-27 16:55:00+00:00,1.0149999856948853,1.0149999856948853,1.0099999904632568,1.0149999856948853,16432
2026-03-27 17:00:00+00:00,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,4499
2026-03-27 17:05:00+00:00,1.0149999856948853,1.0199999809265137,1.0149999856948853,1.0188000202178955,48648
2026-03-27 17:10:00+00:00,1.0149999856948853,1.0190000534057617,1.0149999856948853,1.0149999856948853,21709
2026-03-27 17:15:00+00:00,1.0149999856948853,1.0199999809265137,1.010699987411499,1.0199999809265137,67738
2026-03-27 17:20:00+00:00,1.020300030708313,1.0299999713897705,1.0199999809265137,1.0200999975204468,71257
2026-03-27 17:25:00+00:00,1.0216000080108643,1.024999976158142,1.0099999904632568,1.0149999856948853,60195
2026-03-27 17:30:00+00:00,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0149999856948853,34678
2026-03-27 17:35:00+00:00,1.0149999856948853,1.0198999643325806,1.0099999904632568,1.0149999856948853,18007
2026-03-27 17:40:00+00:00,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0149999856948853,30520
2026-03-27 17:45:00+00:00,1.0194000005722046,1.0194000005722046,1.01010000705719,1.0149999856948853,18249
2026-03-27 17:50:00+00:00,1.0104999542236328,1.0197999477386475,1.0099999904632568,1.0117000341415405,7899
2026-03-27 17:55:00+00:00,1.0099999904632568,1.0149999856948853,1.0099999904632568,1.0149999856948853,11324
2026-03-27 18:00:00+00:00,1.0189000368118286,1.0189000368118286,1.0149999856948853,1.0149999856948853,6808
2026-03-27 18:05:00+00:00,1.0190000534057617,1.0198999643325806,1.0099999904632568,1.0149999856948853,15490
2026-03-27 18:10:00+00:00,1.0117000341415405,1.0198999643325806,1.0115000009536743,1.0149999856948853,11615
2026-03-27 18:15:00+00:00,1.0117000341415405,1.0299999713897705,1.0117000341415405,1.0199999809265137,70894
2026-03-27 18:20:00+00:00,1.024999976158142,1.0399999618530273,1.0204999446868896,1.034999966621399,55323
2026-03-27 18:25:00+00:00,1.034999966621399,1.0398000478744507,1.0299999713897705,1.034999966621399,52985
