Timestamp,Open,High,Low,Close,Volume
2026-03-27 16:30:00+00:00,1.5700000524520874,1.590000033378601,1.559999942779541,1.5700000524520874,1983585
2026-03-27 16:45:00+00:00,1.565000057220459,1.5800000429153442,1.5499999523162842,1.5598000288009644,2804960
2026-03-27 17:00:00+00:00,1.5549999475479126,1.5800000429153442,1.5499999523162842,1.5616999864578247,3836893
2026-03-27 17:15:00+00:00,1.5680999755859375,1.5700000524520874,1.5299999713897705,1.5399999618530273,2270694
2026-03-27 17:30:00+00:00,1.5399999618530273,1.559999942779541,1.5299999713897705,1.5299999713897705,2965143
2026-03-27 17:45:00+00:00,1.5398000478744507,1.5499999523162842,1.5199999809265137,1.524999976158142,3310539
2026-03-27 18:00:00+00:00,1.5199999809265137,1.5499999523162842,1.5199999809265137,1.5299999713897705,4672459
2026-03-27 18:15:00+00:00,1.5398999452590942,1.559999942779541,1.5300999879837036,1.5400999784469604,3571992
2026-03-27 18:30:00+00:00,1.5473999977111816,1.5700000524520874,1.5449999570846558,1.5500999689102173,6556008
2026-03-27 18:45:00+00:00,1.5499999523162842,1.559999942779541,1.5299999713897705,1.5398999452590942,1738108
2026-03-27 19:00:00+00:00,1.5398999452590942,1.5399999618530273,1.5199999809265137,1.524999976158142,1851981
2026-03-27 19:15:00+00:00,1.5299999713897705,1.5499999523162842,1.524999976158142,1.5449999570846558,2306797
2026-03-27 19:30:00+00:00,1.5449999570846558,1.5700000524520874,1.5300999879837036,1.5398999452590942,4778638
2026-03-27 19:45:00+00:00,1.5398000478744507,1.5499999523162842,1.5199999809265137,1.534999966621399,4355951
2026-03-30 13:30:00+00:00,1.6799999475479126,1.6799999475479126,1.5700000524520874,1.600000023841858,15248161
2026-03-30 13:45:00+00:00,1.600000023841858,1.6100000143051147,1.5499999523162842,1.565000057220459,7548744
2026-03-30 14:00:00+00:00,1.5677000284194946,1.6200000047683716,1.559999942779541,1.6150000095367432,10122738
2026-03-30 14:15:00+00:00,1.6100000143051147,1.6200000047683716,1.559999942779541,1.5600999593734741,7138035
2026-03-30 14:30:00+00:00,1.5678999423980713,1.5800000429153442,1.5399999618530273,1.5399999618530273,10145149
2026-03-30 14:45:00+00:00,1.5399999618530273,1.590000033378601,1.5399999618530273,1.5850000381469727,9562984
2026-03-30 15:00:00+00:00,1.590000033378601,1.6100000143051147,1.5700000524520874,1.570099949836731,3206017
2026-03-30 15:15:00+00:00,1.5778000354766846,1.5800000429153442,1.5499999523162842,1.5750000476837158,4166934
2026-03-30 15:30:00+00:00,1.570099949836731,1.6100000143051147,1.5700000524520874,1.6100000143051147,5247718
2026-03-30 15:45:00+00:00,1.6097999811172485,1.6200000047683716,1.590000033378601,1.6100000143051147,4278293
2026-03-30 16:00:00+00:00,1.600100040435791,1.6200000047683716,1.590000033378601,1.5917999744415283,5908779
2026-03-30 16:15:00+00:00,1.5999000072479248,1.5999000072479248,1.5700000524520874,1.570199966430664,3235169
2026-03-30 16:30:00+00:00,1.570099949836731,1.590000033378601,1.5499999523162842,1.5700000524520874,3371409
2026-03-30 16:45:00+00:00,1.565000057220459,1.590000033378601,1.559999942779541,1.565000057220459,4455985
2026-03-30 17:00:00+00:00,1.5700000524520874,1.5800000429153442,1.5399999618530273,1.5477999448776245,3247654
2026-03-30 17:15:00+00:00,1.5400999784469604,1.5499999523162842,1.5099999904632568,1.5199999809265137,3044553
2026-03-30 17:30:00+00:00,1.5199999809265137,1.5299999713897705,1.5198999643325806,1.5299999713897705,2934755
2026-03-30 17:45:00+00:00,1.5298999547958374,1.5399999618530273,1.5,1.5099999904632568,4822743
2026-03-30 18:00:00+00:00,1.5099999904632568,1.5199999809265137,1.5,1.5087000131607056,2181261
2026-03-30 18:15:00+00:00,1.5098999738693237,1.5099999904632568,1.4900000095367432,1.4901000261306763,2031858
2026-03-30 18:30:00+00:00,1.4901000261306763,1.5199999809265137,1.4900000095367432,1.5,3067696
2026-03-30 18:45:00+00:00,1.5049999952316284,1.5099999904632568,1.4700000286102295,1.4700000286102295,1078643
2026-03-30 19:00:00+00:00,1.4799000024795532,1.4800000190734863,1.440000057220459,1.4598000049591064,4767694
2026-03-30 19:15:00+00:00,1.4550000429153442,1.4700000286102295,1.4500000476837158,1.4500999450683594,5745279
2026-03-30 19:30:00+00:00,1.4550000429153442,1.4800000190734863,1.4500000476837158,1.465000033378601,5776058
2026-03-30 19:45:00+00:00,1.4700000286102295,1.5199999809265137,1.465000033378601,1.5099999904632568,4546345
2026-03-31 13:30:00+00:00,1.559999942779541,1.6100000143051147,1.5499999523162842,1.55649995803833,12933566
2026-03-31 13:45:00+00:00,1.5549999475479126,1.600000023841858,1.5499999523162842,1.5801000595092773,5882424
2026-03-31 14:00:00+00:00,1.590000033378601,1.6200000047683716,1.5776000022888184,1.6100000143051147,8281116
2026-03-31 14:15:00+00:00,1.6150000095367432,1.649999976158142,1.6100000143051147,1.649999976158142,10153265
2026-03-31 14:30:00+00:00,1.6497999429702759,1.649999976158142,1.600000023841858,1.6050000190734863,6324552
2026-03-31 14:45:00+00:00,1.6050000190734863,1.6100000143051147,1.5199999809265137,1.5450999736785889,12562063
2026-03-31 15:00:00+00:00,1.5450999736785889,1.6200000047683716,1.5399999618530273,1.6150000095367432,7541666
2026-03-31 15:15:00+00:00,1.6150000095367432,1.6200000047683716,1.590000033378601,1.600100040435791,9074897
2026-03-31 15:30:00+00:00,1.600000023841858,1.6200000047683716,1.590000033378601,1.5950000286102295,7251753
2026-03-31 15:45:00+00:00,1.5950000286102295,1.6200000047683716,1.5800000429153442,1.590000033378601,4951218
2026-03-31 16:00:00+00:00,1.590000033378601,1.6100000143051147,1.5700000524520874,1.589900016784668,6619730
2026-03-31 16:15:00+00:00,1.5850000381469727,1.600000023841858,1.5700000524520874,1.5807000398635864,4382597
2026-03-31 16:30:00+00:00,1.590000033378601,1.7100000381469727,1.5700000524520874,1.679900050163269,10872829
2026-03-31 16:45:00+00:00,1.679900050163269,1.7050000429153442,1.659999966621399,1.679900050163269,19139060
2026-03-31 17:00:00+00:00,1.6799999475479126,1.7300000190734863,1.6699999570846558,1.725000023841858,12254679
2026-03-31 17:15:00+00:00,1.725000023841858,1.7400000095367432,1.7000000476837158,1.7099000215530396,7315463
2026-03-31 17:30:00+00:00,1.7050000429153442,1.7300000190734863,1.6799999475479126,1.7050000429153442,9385457
2026-03-31 17:45:00+00:00,1.7000000476837158,1.7300000190734863,1.7000000476837158,1.7100000381469727,5569753
2026-03-31 18:00:00+00:00,1.715000033378601,1.7599999904632568,1.7120000123977661,1.7599999904632568,5999448
2026-03-31 18:15:00+00:00,1.7525999546051025,1.7699999809265137,1.7300000190734863,1.7400000095367432,3532168
2026-03-31 18:30:00+00:00,1.7400000095367432,1.7699999809265137,1.7301000356674194,1.7599999904632568,3790060
2026-03-31 18:45:00+00:00,1.7549999952316284,1.7699999809265137,1.75,1.7599999904632568,2841242
2026-03-31 19:00:00+00:00,1.7549999952316284,1.7899999618530273,1.75,1.7549999952316284,4453868
2026-03-31 19:15:00+00:00,1.7517000436782837,1.767699956893921,1.7400000095367432,1.7598999738693237,4086915
2026-03-31 19:30:00+00:00,1.7599999904632568,1.774999976158142,1.75,1.7699999809265137,3778303
2026-03-31 19:45:00+00:00,1.7699999809265137,1.7999999523162842,1.75,1.7649999856948853,5787840
2026-04-01 13:30:00+00:00,1.7799999713897705,1.8200000524520874,1.7300000190734863,1.75,16008949
2026-04-01 13:45:00+00:00,1.75,1.7699999809265137,1.7200000286102295,1.749899983406067,7813837
2026-04-01 14:00:00+00:00,1.7480000257492065,1.774999976158142,1.7300000190734863,1.73989999294281,10051714
